time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,roll,pitch,yaw,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z
1681856265.780288,252,134,162,128,0.03271531155504152,0.6222585835389779,2.0942002912938893,-2.6789547379813157,-0.052312452829578415,0.04931070798174176,0.01053765977218235,-0.2274345208957972,0.8458346318884558,-0.44592701574319216,0.10397695012120746,-0.19511592206303366
1681856265.7842474,252,134,162,128,0.0327874375445657,0.6213678023544396,2.097676604660754,-2.680902453918743,-0.05303571806491769,0.049851907432587765,0.018216313985984427,-0.2249778458140472,0.8779860938094302,-0.4616823528590475,0.0885369010346865,-0.18621508321426278
1681856265.7888904,252,134,162,128,0.03290963999120286,0.6203363707112631,2.1019025921846906,-2.6829389596905417,-0.053691454647116554,0.050396384597716476,0.026319924552738273,-0.2221494231642942,0.9101918648247965,-0.4765495076320379,0.07351310247394029,-0.17763403875720657
1681856265.7931187,252,135,162,128,0.03305573204669388,0.619410247878948,2.105881788816968,-2.6850331464332644,-0.054272767998774674,0.05093697688706527,0.034550577542385975,-0.2190268226710159,0.9410747308456288,-0.49031196648904224,0.05911873314242709,-0.16949316745855825
1681856265.7973971,252,135,162,128,0.03323679010418649,0.6184868347615105,2.110025007778801,-2.687283816315302,-0.054805787756487145,0.05149947113332403,0.04231889299378468,-0.215830333358651,0.9683989893838112,-0.5035527527354773,0.04471055998397379,-0.16143151704822203
1681856265.801668,252,135,162,128,0.033450350000993376,0.6175796312580648,2.1142685679446473,-2.689455048226219,-0.05524079603748633,0.052026679656587596,0.050004752381885585,-0.21242043673957842,0.9936237022190644,-0.514943845617207,0.031748413439936014,-0.15426138001251438
1681856265.8061345,252,135,162,128,0.033708218803052734,0.616647331940123,2.1188113712143672,-2.691015714091112,-0.05551046025702755,0.05239754527989558,0.05773354051205149,-0.2087299433351448,1.0170757940322004,-0.5223564157610567,0.02295203474093394,-0.14944465660659664
1681856265.8103404,252,135,162,128,0.033982784438111036,0.6157856860755389,2.1231773760084103,-2.6916841398744236,-0.05561577103089088,0.05255452606309426,0.06528041161995217,-0.2048639360812172,1.0380563103947547,-0.5253429752825108,0.019310073404291517,-0.14746291745587484
1681856265.8133097,252,135,162,128,0.034194883959949685,0.6151873364652629,2.126306105107862,-2.6939848756005396,-0.055934939465345,0.053087211540000255,0.07143165833033024,-0.20151438604294297,1.0537049122166977,-0.5348006418864742,0.007318271298255031,-0.14099385894987443
1681856265.814569,252,135,162,128,0.0342893551664215,0.6149361310761237,2.127643758594459,-2.6964527039641246,-0.056208815987470295,0.05364703469409185,0.07501722059628366,-0.19947591224693775,1.0621971543825421,-0.5436008452752676,-0.004663499994900729,-0.1346253532562545
1681856265.8188527,252,135,162,128,0.03463061326396199,0.6140934545354538,2.1322374057083,-2.698809147676618,-0.05641097640345305,0.05417226767358548,0.07966495261014378,-0.19671851646004485,1.0723633586113435,-0.5507815386534537,-0.015313888007359347,-0.12905623798307325
1681856265.8233705,252,135,162,128,0.03502342012672979,0.6132252244409041,2.1371468621937844,-2.701267011263891,-0.05656622949263501,0.054712127046168305,0.0869466143719696,-0.1921801128550476,1.0866933861889227,-0.5570641028755098,-0.025652626860165062,-0.1237461908727299
1681856265.8276222,252,135,162,128,0.03542339981905052,0.6124282344251402,2.141817921133141,-2.7036750238044913,-0.05666850530663048,0.05523466028922088,0.094074828880144,-0.18745126513086804,1.0986284525082228,-0.5620746001369067,-0.03506186844451031,-0.1190102261572885
1681856265.8320036,252,135,162,128,0.03586577503360048,0.6116282280699599,2.1466727697088075,-2.7067493903873268,-0.05673458635271422,0.055894822543135984,0.10096621493648249,-0.1825907305631021,1.1080541329004985,-0.5668865593957385,-0.046094143997380974,-0.11359945126255987
1681856265.8362534,252,135,162,128,0.036323618647968056,0.610873757942143,2.151412166794429,-2.7087581954265896,-0.05674230626596266,0.05632313257902652,0.10773269582700623,-0.1775302706862608,1.1152018038603526,-0.569096657917788,-0.05273380716256236,-0.1104330076570336
1681856265.8416321,252,135,162,128,0.03694287823761137,0.6099505471492527,2.157438565416637,-2.711110440615332,-0.056718941655352184,0.056822734909871324,0.1151313374946509,-0.17164125538400973,1.1204143549078673,-0.57076444859808,-0.05995718296769229,-0.10708312486572188
1681856265.8451257,252,135,162,128,0.03736846106061387,0.6093706031142457,2.161361241287512,-2.713435333671057,-0.05666426856797324,0.057315518797919275,0.12181967766673375,-0.16600433943941523,1.1228345796706887,-0.5714479943551487,-0.06652681589536176,-0.10414225800676846
1681856265.8492026,252,135,162,128,0.03788793848453445,0.6087141424595335,2.1659392293766735,-2.716049770775687,-0.05656857289994344,0.05786981649291026,0.12741790859998825,-0.16101728362001327,1.1228932020071436,-0.5710764181327639,-0.07325229701400764,-0.10126571989247632
1681856265.853224,252,135,162,128,0.03842400124061015,0.6080887622816153,2.1704473643951454,-2.7184854929104096,-0.056449758853857945,0.058387665234667194,0.13330231588660274,-0.15551281091852365,1.1210344898628581,-0.5696415723613313,-0.07889627495507903,-0.0989904450858767
1681856265.857745,252,135,162,128,0.03905416709225686,0.6074128356973121,2.175496603028295,-2.720929766034672,-0.056304467403820446,0.058910054921342894,0.13938968211292146,-0.14951173801547965,1.1168675137630313,-0.5671355564594138,-0.0839616876159797,-0.09709705186234703
1681856265.8619635,252,135,162,128,0.0396679441270891,0.6068088594836234,2.180180582197526,-2.723229570634059,-0.0561461707945865,0.05940527747290615,0.14549380989629207,-0.14317055775852275,1.1103217229242883,-0.5637860788390734,-0.08818048081029851,-0.0956725597398365
1681856265.8662114,252,135,162,128,0.04031058935446226,0.6062276243592689,2.184860624499879,-2.725636598091487,-0.05596030888314929,0.05992878227129777,0.15128525833485723,-0.13682869209297366,1.1017298169684766,-0.5592259379184149,-0.09202376952655797,-0.09455544815253415
1681856265.8702288,252,135,162,128,0.040940609016296925,0.6057035564681872,2.1892444815218033,-2.728041736790963,-0.05575619737290061,0.06045865969504226,0.15682456900366687,-0.13045104165196705,1.0912302102365197,-0.553558075705438,-0.09527112077995539,-0.09382712651176464
1681856265.8744626,252,135,162,128,0.04162750682242611,0.6051789932713649,2.1938112573685693,-2.7304252973108096,-0.05553798822089351,0.060992095220929424,0.16224001665946935,-0.12389782152744602,1.0786375831283972,-0.5468012276732355,-0.09789148904056383,-0.093497116530035
1681856265.8787315,252,136,162,128,0.0423434091457867,0.6046797369571529,2.198351140169353,-2.7332491618884602,-0.05526201754119153,0.061637267057074174,0.1677024282871057,-0.11695240188353086,1.0634821888220622,-0.5372512835954341,-0.1002000563022161,-0.0936286485847266
1681856265.8830092,252,136,162,128,0.04308375954347874,0.6042101573103167,2.202825676093564,-2.735625731169335,-0.05501776782439838,0.06219372268649702,0.17307182222947906,-0.10977370365867052,1.0460129263772922,-0.5278348067281937,-0.10144500381407068,-0.09419848616566863
1681856265.888152,252,136,162,128,0.04400351446792363,0.6036875164084491,2.208092396801644,-2.7377167705810774,-0.05479587096160854,0.06269552115044816,0.17884709126652304,-0.10162794739299393,1.024118114639925,-0.5184340438306052,-0.10198528015134022,-0.0950657682130676
1681856265.8925562,252,136,162,128,0.04481634473768689,0.603277325102863,2.2124933014802166,-2.7399291675508457,-0.0545560820855695,0.0632410801861523,0.1845535241589955,-0.09313414354922517,0.9992276347618243,-0.5072659205848786,-0.10195820976976609,-0.0963788062485048
1681856265.8965,252,137,162,128,0.04556339601557231,0.6029401069908285,2.216339244156564,-2.742300183063021,-0.054296067675379645,0.0638454507126378,0.1894184598621651,-0.08550328111347306,0.975157341988526,-0.4937828767843366,-0.10119825549318551,-0.09826973232787495
1681856265.9007552,252,137,162,128,0.04638922484971146,0.6026089697576721,2.2203790047385388,-2.7442620153247717,-0.05408090171808366,0.06436367662149622,0.19408176065137905,-0.07782205533572432,0.9494023627511339,-0.4813288327497403,-0.09995190244242123,-0.10024387913144335
1681856265.9054255,252,137,162,128,0.04731877459906168,0.6022855336383459,2.224671152487068,-2.7457661368009374,-0.053917404023691606,0.06477393840810097,0.1990307944202683,-0.06925261162051323,0.9190143687910433,-0.4709081677693247,-0.09858645431534575,-0.10202978572354111
1681856265.9093912,252,137,162,128,0.04812655400482,0.6020445834829347,2.228189975423521,-2.7463822590308418,-0.05385108488575141,0.06494558529098111,0.20369580909575744,-0.06075982688883886,0.8873332001236164,-0.4664661253893089,-0.09793624628270493,-0.1027952473034187
1681856265.9125035,252,137,162,128,0.04877213214405063,0.6018776109604786,2.230865527237104,-2.7483794810499034,-0.05363929500226794,0.0655166866495631,0.20742691678317599,-0.05364895961600537,0.8596658245685335,-0.4519397384292746,-0.09562645394458674,-0.10503109490358034
1681856265.9137983,252,137,162,128,0.049043679782294944,0.601813945412279,2.2319554302132905,-2.7502710779433777,-0.0534437817834601,0.06607803666253746,0.20971337604100265,-0.04916823116851183,0.8417205694405068,-0.43799525093984965,-0.09313481359778283,-0.10677624604384835
1681856265.918081,252,137,162,128,0.04995437105780317,0.6016267707127806,2.235462230019924,-2.7524161638882196,-0.05322909735417336,0.06673810174483004,0.21264354838441532,-0.04370470360211382,0.8188267247209557,-0.4219504695121409,-0.08991757020909567,-0.10826992795613764
1681856265.9222648,252,137,162,128,0.05086310991504741,0.6014764283913204,2.238743267801468,-2.7541283788658233,-0.05306400371372044,0.06728226289057321,0.21720577979797956,-0.03593465923578997,0.7842301054981224,-0.40895686796931086,-0.08702258669819926,-0.10905275011812256
1681856265.9271722,252,137,162,128,0.05195388501883945,0.6013372492235539,2.2424105904001506,-2.75607761275016,-0.05288400744906907,0.06791948702977212,0.22227286503111146,-0.02836125638049619,0.7473092282439144,-0.39395101421084605,-0.08333808072685195,-0.10945191509567981
1681856265.931224,252,137,162,128,0.05287541166844514,0.6012495520458573,2.245292095259374,-2.757591143542751,-0.052750997250158305,0.06842645570462633,0.22742941527200553,-0.021643343524665966,0.7111448871467737,-0.3821337964308193,-0.08016493257357801,-0.10936299760671578
1681856265.9359958,252,137,162,128,0.05398567178085624,0.6011741859094107,2.2485166047291303,-2.7590338612114795,-0.05263053181137067,0.06891877099109738,0.23267554864226736,-0.015794368320289617,0.6757556194182851,-0.3707273803229172,-0.07686260727894366,-0.10892043065734959
1681856265.9398274,252,137,162,128,0.05489737388528504,0.6011328776251137,2.2509744171842554,-2.7606245840198342,-0.052505880168562946,0.06947070767714386,0.23794137162678927,-0.010780878729403628,0.6414543346264115,-0.3579815035386873,-0.0728790354605681,-0.10798749416942859
1681856265.9435914,252,138,162,128,0.055810952428469764,0.6011067202697616,2.2532754765686747,-2.762097996097922,-0.05239917353346346,0.06998913565519223,0.24272034826083885,-0.006949509101319694,0.6113474745238028,-0.34600846020493764,-0.06883874946308688,-0.10666429750048308
1681856265.947878,252,138,162,128,0.05687365941871068,0.6010917413989584,2.2557600212422986,-2.7636279315255057,-0.05229863273362745,0.07053302870051925,0.24791791423301768,-0.0034944066814396563,0.5796170900917441,-0.3333960083273218,-0.06425084135320125,-0.10477189016468229
1681856265.9519868,252,138,162,128,0.057915182731830654,0.6010895321636441,2.2580064364859447,-2.7649863449331327,-0.052219419293370706,0.07101892757003817,0.25347948232055073,-0.0005376699846508097,0.5467186052040056,-0.32203476245452045,-0.05980834163540859,-0.10260069991845404
1681856265.956407,252,138,162,128,0.059061277114359545,0.6010973737116648,2.2602762559135394,-2.7665437208719434,-0.05214206049847747,0.07157679812920276,0.25928091979603324,0.0017739933241307413,0.5135012246191124,-0.30880928256379636,-0.0542418684309503,-0.09947676574056111
1681856265.960475,252,138,162,128,0.0601400935090015,0.6011111941613222,2.2622314678480686,-2.7677986980770988,-0.052091761704235795,0.07202454863195491,0.2652024334375998,0.0033974426960311247,0.4806443112087395,-0.29798662430068484,-0.049348974275386884,-0.09640920092459658
1681856265.9653206,252,138,162,128,0.061456091691104935,0.6011322708153135,2.2643943783087748,-2.7690252116101344,-0.05205455480024801,0.07245807498275933,0.2715851426485518,0.004349630689942215,0.44636410140630195,-0.2872580763209108,-0.04417743561095507,-0.09288113308329007
1681856265.9693804,252,138,162,128,0.06258520874157229,0.6011508214417447,2.2660683602243896,-2.7701389675858494,-0.052032425522236414,0.0728458809411606,0.278121926312159,0.004569354395281252,0.41233198523555553,-0.2773786644221877,-0.03911347385452372,-0.08917377847099087
1681856265.973495,252,138,162,128,0.06375487164805997,0.6011676793910452,2.267637239797229,-2.771243944584795,-0.0520229485787973,0.07322248663260088,0.2842694290956597,0.004097077539860891,0.3812931897020472,-0.267440566597424,-0.033707621537221844,-0.08496976177530621
1681856265.9773688,252,138,162,128,0.06487987022540007,0.6011794018642901,2.26899749949429,-2.7723408038195196,-0.05202753045400432,0.07358525494920355,0.29041026790570335,0.0030260719116747374,0.35114122897726796,-0.2574330438422245,-0.0279258432592768,-0.0802208038260895
1681856265.9813535,252,138,162,128,0.06606165519360152,0.6011848874465392,2.270279200334533,-2.773488827323715,-0.052049431349609376,0.07394909141615072,0.2965814287840145,0.00137666484591451,0.3216563729452406,-0.24679724253808713,-0.021380896988832464,-0.07456263848037036
1681856265.9854615,252,139,162,128,0.067306654121739,0.6011810460434563,2.271476565281025,-2.7744373222118597,-0.05208263300846738,0.07423380910673291,0.30307045759040907,-0.0009351138894954827,0.2914749033390196,-0.23787763518599483,-0.015549585483255005,-0.0692938219591788
1681856265.9899404,252,139,162,128,0.06869559394679241,0.6011628093310506,2.2726395325647357,-2.775436606066497,-0.05213456849049103,0.07451395640957068,0.3101051774715641,-0.004071665910267654,0.25965284413591555,-0.22834271483894003,-0.008942791088062776,-0.0630901403855757
1681856265.9937935,252,139,162,128,0.06991730833232862,0.6011328652004169,2.273521772559159,-2.7763465514171113,-0.05219913801003617,0.07474703807005606,0.31707453338977043,-0.0077714737264758605,0.2289699113649843,-0.21952984693647365,-0.0024661187299585257,-0.05678883053620749
1681856265.998018,252,141,162,128,0.07128593833828115,0.6010821682188277,2.2743642056803126,-2.7774827379460367,-0.05230658619030981,0.07500091280504934,0.3239714604936341,-0.012000595556610028,0.19941422257390973,-0.20833939716687533,0.0063174746629957035,-0.047928841178772205
1681856266.0020275,252,141,162,128,0.07261363790613756,0.6010142401671987,2.275043705682676,-2.778152495946825,-0.05238595611852803,0.07512682079172778,0.33113965679124924,-0.016941838535968264,0.16947312706860693,-0.20163971228674216,0.01190203414619013,-0.04212392478457653
1681856266.0072773,252,141,162,128,0.07439525811021504,0.6008919795332945,2.2757578724867553,-2.778958027840766,-0.052499535262905406,0.07524977208760017,0.3393731208702924,-0.023288898943044117,0.1360385432134568,-0.19347404909268429,0.019068504908001223,-0.03449556876054321
1681856266.0105126,252,142,162,128,0.07551813114685454,0.6007956419811659,2.276099519260786,-2.779721448554487,-0.0526279175090103,0.0753320843292966,0.3470649129748882,-0.02977663819038487,0.10559841053081331,-0.18562041291764286,0.026365450708608285,-0.026536821633442148
1681856266.0145578,252,144,162,128,0.07694930377675815,0.6006503321826406,2.276421725940168,-2.7805394998499335,-0.05279132697087219,0.07537554799657399,0.353791070094609,-0.035921109753849184,0.07965066093944217,-0.17707285537529122,0.03480124989009167,-0.017114403036727767
1681856266.018563,252,144,162,128,0.07839659728482962,0.6004769448060321,2.276626510561344,-2.781012869086098,-0.05289977286622327,0.07537568926610595,0.36135418477755615,-0.0432906343984008,0.05112976699431522,-0.17206093173217235,0.040008391719813824,-0.011187993836844963
1681856266.023062,252,145,162,128,0.08005892303414473,0.600244117850012,2.276721896828681,-2.7812827556464126,-0.05296657919531911,0.07536647284413121,0.36949123156626335,-0.05175130010296743,0.021201854935641414,-0.1690745960587534,0.04291287664693614,-0.007679065840529233
1681856266.0257738,252,145,162,128,0.0810799126159289,0.6000829374122,2.276710989023687,-2.781989216292002,-0.05315746239825869,0.07530811408251133,0.37650261006116054,-0.05943729163325029,-0.004022388791733233,-0.1600688818036431,0.04913042328069587,0.0017648211853192742
1681856266.0273588,252,145,162,128,0.08168334178224623,0.5999811368223966,2.276680947145102,-2.7826195742605004,-0.05334445222159245,0.0752106579020458,0.38071079512657546,-0.06422722939449216,-0.018953786329080482,-0.15031136862615535,0.052763601724012614,0.010606180163539586
1681856266.0316675,252,146,161,128,0.08334734337154864,0.5996767546584044,2.2765134274944874,-2.7833249698799296,-0.053566859503486386,0.07504264081465081,0.3861956906826836,-0.07064361044495038,-0.03887939025299981,-0.1368837384511601,0.05419693693377896,0.02117220031821956
1681856266.0357602,252,146,161,128,0.08495737733750587,0.5993520376807336,2.2762425901301127,-2.7837648836572644,-0.053708701103668766,0.07489972899808212,0.39339228146046046,-0.07934065701459074,-0.06617582667752238,-0.12671690770541025,0.05329746018961043,0.02828022902366916
1681856266.04073,252,146,161,128,0.0869465875387609,0.5989143293023617,2.2757753205383855,-2.784312885540547,-0.05388177651803994,0.07466826164879045,0.40025676680090116,-0.08807301521895493,-0.09402114260780008,-0.11128561878783559,0.04952781122695421,0.03798650550850799
1681856266.0441241,252,146,161,128,0.08832399094479261,0.5985899384189178,2.2753736422295465,-2.7847007109643176,-0.05399436382385825,0.07445522291028082,0.40581965548836857,-0.09557417673447405,-0.11834510659430533,-0.09760986012582148,0.044309275041459824,0.045742339381298396
1681856266.0488286,252,146,161,128,0.09025480815785154,0.5981088096591091,2.27471266043053,-2.785169318123555,-0.05409921885253177,0.07410795080954634,0.4104213642814684,-0.10227043795768083,-0.14050063873619859,-0.07564506329343311,0.03312696026576211,0.056935220005863915
1681856266.0526485,252,146,161,128,0.09183821921463793,0.5976932970782441,2.2740919950705756,-2.7853556911939954,-0.05411875130186061,0.07392099038254538,0.4145117544079,-0.10877456497141749,-0.16248028972149528,-0.06378877552374211,0.02594111006242012,0.06245769631129731
1681856266.0582626,252,146,161,128,0.09418516776860021,0.5970462325222434,2.2730531448390763,-2.785573085827812,-0.0540980340746684,0.07362256402959755,0.4180496754439295,-0.11525822633422711,-0.1850449603507215,-0.044606026376755835,0.012936044220402919,0.07076947935366941
1681856266.061079,252,146,161,128,0.09536932687362018,0.5967068544584958,2.2724790237913823,-2.7856936903813527,-0.05402225311127906,0.07334933194366318,0.42044554904102904,-0.12049900705061338,-0.20384645787072678,-0.026603371790882062,-0.0005752245477070891,0.07797928546385798
1681856266.0653794,252,146,161,128,0.09718320124905379,0.5961717275324362,2.2715392992014527,-2.7857448083217347,-0.05383988486140856,0.0729973299286632,0.42179633799294136,-0.12443782261349151,-0.21852251518768262,-0.0025384035491288984,-0.020270181261488933,0.086877988575436
1681856266.0691724,252,146,161,128,0.0987864187620743,0.5956845387002382,2.270651558043363,-2.78570111607976,-0.05361746795313027,0.07271422094282447,0.422677831902191,-0.12844415536133125,-0.2340471613765825,0.0177393128185823,-0.03808806326361349,0.09382343039689953
1681856266.0739393,252,146,161,128,0.1008018526795687,0.5950548649230303,2.269464522780645,-2.7855694057058793,-0.053299987710147434,0.07241556228082123,0.422793965283709,-0.1320917896588092,-0.24901404174046032,0.040262625332333275,-0.05899080697023785,0.10103551328223617
1681856266.0777295,252,146,161,128,0.1024017713661811,0.5945425436315265,2.2684693030229792,-2.785316645914397,-0.05284146968122938,0.07209035739389413,0.4221265236795072,-0.13517212318296334,-0.2625812549825254,0.066454796077306,-0.0845632888892808,0.1088511211899676
1681856266.0817337,252,146,161,128,0.10408672620501719,0.5939921469920662,2.267373554253869,-2.7849006691780014,-0.052192375417288384,0.07174307607051729,0.4207926656951207,-0.13745345796219147,-0.27364712386267565,0.09692982300418909,-0.11578215806980706,0.11728402733964066
1681856266.0861568,252,146,161,128,0.10593819618884663,0.5933757001856216,2.266116263474226,-2.7844186619842977,-0.051498550130456344,0.07145696214242916,0.4185871043044291,-0.13936854819198405,-0.2842528970580574,0.12465079182355397,-0.1453576174853994,0.12442464311516592
1681856266.091034,252,146,161,128,0.10796333832556686,0.5926889122005252,2.2646808176279496,-2.7839295554512646,-0.050823662919831536,0.07123319659153952,0.41523571395259046,-0.14081920184990235,-0.29432422051327883,0.1485723268962966,-0.1716693852477372,0.13023183125344184
1681856266.0952547,252,146,161,128,0.1096982468707917,0.5920913447429663,2.263403825017297,-2.783226793617047,-0.04988078811493635,0.07098304703441422,0.4110452381444245,-0.14157936945766975,-0.30255296926118236,0.17857955157235095,-0.2055929668951096,0.1371052255196582
1681856266.098753,252,146,161,128,0.11112125311194783,0.5915956210854165,2.2623254638918255,-2.7823179770689186,-0.048686746345777854,0.0707407436822115,0.4067689476798275,-0.14170351800965986,-0.3082515083493053,0.21259752286461134,-0.2451492313946652,0.1444070108796358
1681856266.102975,252,146,161,128,0.11281765495010325,0.5909989212729528,2.26100512572062,-2.781410456040893,-0.04750972452531399,0.0705612199616878,0.40180850549935804,-0.14133388356763538,-0.31273433887733176,0.2430295951529204,-0.28141628740837604,0.15054772082028775
1681856266.1075633,252,146,161,128,0.11463163621977436,0.5903550304972747,2.259553279639126,-2.780325906213386,-0.04611384829755316,0.07040562465261352,0.39534366824144557,-0.1403311850345568,-0.3164190089371211,0.2761922785103793,-0.3217853073443652,0.15686435634018692
1681856266.1115105,252,146,161,128,0.11616424997629289,0.5898072440305465,2.2582958737160004,-2.779060418281437,-0.044492729143319254,0.07028529107710532,0.3882730133740456,-0.13877645376562872,-0.31855174516727974,0.31169117892370835,-0.36588224178249074,0.16323695708583033
1681856266.1156616,252,146,161,128,0.11774500282154653,0.5892395760323145,2.2569707604099736,-2.7776868295911394,-0.04273721040406464,0.07021249424886772,0.3808028247578373,-0.1367510284105833,-0.31921934638570143,0.34732795098681263,-0.41098239697746286,0.16927042997093356
1681856266.1199498,252,146,161,128,0.119341254444328,0.5886646129468117,2.2556048174788357,-2.776100913839872,-0.04071156737141157,0.07018780347003797,0.3722431094428344,-0.13408039416082226,-0.318535522064017,0.3856262317167274,-0.460294383531968,0.17538811593286727
1681856266.12411,252,146,161,128,0.12085091621729975,0.5881203105100382,2.2542883487675622,-2.774054069558274,-0.03809528503721582,0.0702313454217026,0.36288500275216395,-0.13083671773562094,-0.31644621362651454,0.4315979360635112,-0.5205334732725994,0.18228048524587562
1681856266.1284359,252,146,161,128,0.12237656916988827,0.5875709344507735,2.2529347115195395,-2.7723090568302475,-0.03586124259991319,0.07032363889261331,0.3526814529130213,-0.12699791682530745,-0.31291700418489515,0.46837068657255637,-0.569469511501466,0.1874731240041141
1681856266.133451,252,146,161,128,0.12408429708798951,0.5869586024360851,2.251393220075115,-2.770453141272208,-0.033480692477128704,0.07046872338696529,0.3405148579892419,-0.12209682046757431,-0.3073678978518916,0.5055076693845206,-0.6195133496155057,0.19245365494750474
1681856266.1373372,252,146,161,128,0.12535916451636173,0.5865047082412506,2.250225308482942,-2.7677292499590878,-0.029977674174678892,0.07075633994120259,0.3280479481160295,-0.11679572005959034,-0.30052615108574093,0.5570020600897169,-0.6898607405975975,0.19895938242045583
1681856266.1411595,252,146,161,128,0.12656902435598338,0.5860778322977912,2.2491041939121663,-2.7654872982546617,-0.027086256751895466,0.07105059509349206,0.3165244488999798,-0.11167960810599832,-0.2933068443527733,0.5971619815313799,-0.7454383801091485,0.20373745616672614
1681856266.1463053,252,146,161,128,0.12812440740961556,0.5855369583216818,2.247645946606487,-2.763240114117617,-0.02418095203190007,0.07139110868852686,0.30226332592233,-0.10511003481867126,-0.2833865777324996,0.6357231529821524,-0.7993518515556245,0.20810104232685178
1681856266.1502054,252,146,161,128,0.1292437828000073,0.5851552992938118,2.2465857404761556,-2.7604922600800545,-0.020619253793364933,0.07186271301048185,0.28701556898286396,-0.0978600065552836,-0.27184416268939554,0.6809034848758512,-0.8631614149801508,0.21295454258793176
1681856266.1538653,252,146,161,128,0.13024500301258765,0.5848211947405831,2.245630746178365,-2.7521229501489404,-0.00971868573073209,0.07361378460527339,0.27356015520204335,-0.09128630473749554,-0.2609299982541631,0.8078794740206616,-1.0458621726194925,0.22526189224641754
1681856266.158056,252,146,161,128,0.1313299856334962,0.5844693208905001,2.2445898691536263,-2.752065267307476,-0.009643323754749966,0.07362729961609345,0.2589035072428317,-0.08396574483124467,-0.24837882849006596,0.8087081487707084,-1.0470696898942502,0.2253363296339144
1681856266.169344,252,146,161,128,0.13390148366164767,0.5837023574393093,2.2421096512671146,-2.749531022772968,-0.006329737354695775,0.07423858005000793,0.22780957789561254,-0.06794546142535036,-0.21972305000037637,0.8445689245113176,-1.0995019377595843,0.2284898598392236
1681856266.1694155,252,146,161,128,0.13391605204020285,0.5836984062019466,2.242095606362299,-2.7458702918596414,-0.0015351591171735013,0.07517888409347957,0.20368069482501597,-0.05524230225166927,-0.19636200149233143,0.894634833148709,-1.1732649301748148,0.2326807645033129
1681856266.1724873,252,146,161,128,0.13452017259784593,0.5835402578457944,2.241514120379011,-2.745146513153625,-0.0005862180545626039,0.0753723738658335,0.19666759324779715,-0.05148418835783247,-0.1892990519751519,0.9043093722913936,-1.1875916409952079,0.2334633609114298
1681856266.1767015,252,146,161,128,0.13527880337658926,0.5833612101895848,2.240788336132172,-2.74277257907679,0.002528980727209529,0.07602362984585935,0.1800140365357696,-0.042485873536484975,-0.17221994623524972,0.9332653261929698,-1.2318191323819694,0.23576770845373862
1681856266.1775064,252,146,161,128,0.13541422053520644,0.5833321776990494,2.2406596174248192,-2.738661223815588,0.007943016295797634,0.07720861037171863,0.16824073757602082,-0.0360696360136998,-0.15991865791616547,0.9720594662608747,-1.297325678263864,0.23874624788586293
1681856266.1800885,252,146,161,128,0.13582802936199098,0.5832504388781137,2.240268259956984,-2.7340197864087403,0.014102760383235324,0.07862874061527696,0.16026223614198756,-0.03165627549456593,-0.15156714614697442,1.0008549664058162,-1.3569504789984999,0.2407923324845093
1681856266.1843932,252,146,161,128,0.13645161643957515,0.5831522102142936,2.2396822780854424,-2.7299389956204423,0.019577864542083434,0.0799476282765168,0.14486368174243117,-0.02281921227222473,-0.13612772681993052,1.0144793376870427,-1.3985198192238104,0.24158672025767103
1681856266.189077,252,146,161,128,0.13704385012138906,0.5830979981437722,2.239124372227487,-2.725606973999722,0.02546977364473557,0.08142026318129565,0.12644480023246646,-0.01157454335640146,-0.11911564121384541,1.0177838624933953,-1.4326139350816685,0.24149510674987382
1681856266.1931012,252,146,161,128,0.1374882490560005,0.5830939908030085,2.23869758083367,-2.721233790148642,0.03152299320158036,0.08298562127226958,0.11042977836580681,-0.0009957939092608606,-0.10605443748155242,1.0097482705604208,-1.4571392982284521,0.24047554484120626
1681856266.1973279,252,146,161,128,0.1378981454506847,0.5831308935294663,2.2382880148951454,-2.7168088469347613,0.03778402839983985,0.08465578887528559,0.09697823148745566,0.008730891989679572,-0.09690004818470113,0.9897790938463922,-1.4720181591761399,0.2385081158335709
1681856266.2015936,252,146,161,128,0.13826009297029154,0.5832095829732912,2.2379011673084723,-2.712819776732943,0.04357698706616642,0.08624353168252774,0.08484897883283089,0.01844664928416407,-0.0906861379484234,0.9609284244302365,-1.4766465746849562,0.23590397932434173
1681856266.2059574,252,146,161,128,0.13858438679386156,0.583331815283973,2.2375183743889298,-2.7085351319775373,0.05000179066423893,0.08804806815522044,0.07431496920586972,0.028010679649358352,-0.08772058534716144,0.9171753793696256,-1.4716485386144733,0.23216197277616768
1681856266.2099776,252,146,161,128,0.13884888814953356,0.5834805936675275,2.237164432538506,-2.7043164393001424,0.056600166219315406,0.08994456497509186,0.06579285340413116,0.037007577348823706,-0.0880405479184236,0.8589160606409862,-1.4552827341262102,0.22739128996965274
1681856266.2144456,252,146,161,128,0.1391121671450621,0.5836852839412164,2.2367549114938523,-2.700841803840142,0.06231338927540753,0.09161809917785003,0.05892594151875116,0.045812872662472366,-0.09165719080440056,0.7968830651731933,-1.4315502815062804,0.22248863394138216
1681856266.2190766,252,146,161,128,0.1393598907454702,0.5839396199200593,2.23629580313115,-2.6976379703547115,0.06789691600721315,0.09327806671660806,0.05349197323342524,0.0549198112337529,-0.09913715208582181,0.7249575592687298,-1.3992166327391595,0.21697675306710046
