time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856260.268673,182,127,160,128,-0.2257101187137111,0.33683395729037763,2.959428798116293,0.9954616438037032,0.027871116116259628,-0.09099075009067184,0.005041216665045367,-0.9702524115455726,-0.2420430623350659,0.022423422393459274,0.2528078751593176,-0.7076585842975887,-0.4436672159699164,-0.4015294335002469,0.08124631642148598,0,-2.896082406538092,0.091116777066669,0.027990869369334058
1681856260.289983,181,127,160,128,-0.2250614383457647,0.3427563932969364,2.9401574571373748,0.9955547972105506,0.028143789049767557,-0.08988088166558064,0.005122137548445602,-0.9690769073775036,-0.24670571800140384,0.03601419928296555,0.29495710438637546,-1.0411600714278215,-0.44758600792383596,-0.3867513650173053,0.07971529875743412,0,-2.8912785232661853,0.09000234194629808,0.028261925484180668
1681856260.310766,180,127,160,128,-0.22412118398232966,0.3494478310738825,2.91380672625827,0.9956446410949416,0.028404553252764957,-0.08879712840760234,0.005205639530818271,-0.9679088892482212,-0.25124745457685776,0.05149818134405861,0.3399324107471593,-1.4217087695462138,-0.4512630848483344,-0.3723591556222038,0.07829570856137064,0,-2.8865942277758725,0.0889142376048313,0.02852107042469262
1681856260.3302932,179,127,159,128,-0.22292209934810386,0.3566228752447977,2.8812850388203715,0.9957281500934274,0.028644909944133608,-0.08777767509915936,0.005288217954020258,-0.9667920412314576,-0.25550965492987354,0.06888811036826491,0.3878714373217648,-1.849598329347258,-0.4547974240901514,-0.35797005494510314,0.07694622594451543,1,-2.8821936375160893,0.08789078772306835,0.02875986966604465
1681856260.3540356,176,127,159,128,-0.22103038349269707,0.3665317120925888,2.8309650335803083,0.9947274930807924,0.02956942779173628,-0.0981980827168802,0.00417973967122376,-0.9684244359510308,-0.2492722239424377,0.08701266505193289,0.4377425669691837,-2.306129931452897,-0.4588057009161449,-0.340874256596892,0.07543266310456709,0,-2.8884136961236013,0.09835658994382056,0.029717408024850307
1681856260.375209,169,127,159,128,-0.21901472907646294,0.37630549421994497,2.7775109850523076,0.993743606359558,0.03033545727655145,-0.10748676593573107,0.0032474695406515372,-0.9698473627898174,-0.2436914993002815,0.09999201601458553,0.4760052453352884,-2.656397724819537,-0.4613340926037036,-0.32958992109643753,0.07448648334049435,0,-2.89395790353438,0.10769482247440187,0.030516965855426594
1681856260.3961995,160,127,158,128,-0.21679851127506355,0.3866783638430221,2.7182616236122996,0.9926831955038046,0.031040369976556657,-0.11669005440085188,0.0023757408202367165,-0.9712272480819499,-0.23814279002043576,0.1087991366650909,0.5052302018008605,-2.923900578545162,-0.4644046277207066,-0.31526594425922866,0.07334535882833414,0,-2.899452511389008,0.11695651003913746,0.03125897503513121
1681856260.4177024,154,127,158,128,-0.2143907023087196,0.3978223645511955,2.652826159778789,0.991509229304246,0.03170615115433552,-0.126111728968714,0.0015370121175223,-0.9726089283736707,-0.2324424875997717,0.11357886764921653,0.5259055169923631,-3.1131059457552945,-0.4673163509593653,-0.3009337155355871,0.07226999753289677,0,-2.9050805778408924,0.12644842798336686,0.03196677305512163
1681856260.441124,148,127,159,128,-0.211714189568508,0.4103328677050202,2.578147125422234,0.9901297439246732,0.03236635533098815,-0.13636535204460334,0.000686084782722359,-0.9740769508107578,-0.22621587739786694,0.1141679976961118,0.5380037884337558,-3.2237586667682767,-0.4698470695728459,-0.28775490437011003,0.0713391720225313,0,-2.911211140764129,0.13679155878296825,0.03267736812525319
1681856260.464187,141,127,159,128,-0.20913351105706088,0.4227955738172074,2.503298504727708,0.9886688916974232,0.032950153898107216,-0.14645173248507526,-8.787967133717585e-05,-0.9754846624890972,-0.2200674113213857,0.10971798614426163,0.5403241502099071,-3.24485330994084,-0.4727965505007388,-0.27133281172031004,0.07025609855019804,0,-2.9172494413125354,0.146980369579913,0.033315463440949517
1681856260.4675865,140,127,159,128,-0.2087644646767038,0.4246302105336002,2.492287998976196,0.9884449659808108,0.03303064061647159,-0.14793757469844765,-0.0001965945587099893,-0.9756889800868692,-0.2191597031564517,0.10855548841554584,0.5396608540650348,-3.238755054042465,-0.4732045645892888,-0.2689536325518497,0.07010619214949107,1,-2.918139732417528,0.14848257464457415,0.03340434226602758
1681856260.490138,136,127,159,128,-0.20641576613844345,0.4367289747636165,2.4199044675752863,0.98858809998083,0.033232515947744665,-0.1469325302990299,0.0001652675585466119,-0.9756023063605528,-0.21954524023673244,0.10101508012508252,0.5342167755177357,-3.1888149513535,-0.4757492422777816,-0.2533914130351787,0.06916894265999116,0,-2.9177744313425564,0.14746642545569144,0.033603485972689216
1681856260.511499,130,127,159,128,-0.20434935550352587,0.4480733883874984,2.3524011113244416,0.9887227196843577,0.03342338561866192,-0.14598034413493374,0.0005083692724781179,-0.9755200198535612,-0.21991005530805224,0.09386199946513744,0.5289689169253226,-3.1408005288731595,-0.4773649439597363,-0.2427303653484289,0.06856983819511746,0,-2.917428656538249,0.14650386002562188,0.03379174174205704
1681856260.532941,129,127,159,128,-0.2024276743568785,0.4593483666287025,2.2856699796901605,0.9888569165349448,0.03361464398124152,-0.1450243232392959,0.0008531178513864027,-0.975437234471808,-0.2202759038023065,0.08672379999113344,0.5236709841360389,-3.0924537730367647,-0.4791654061246888,-0.2299107937711841,0.0678951268545202,0,-2.9170817952634613,0.145537555590048,0.03398035099659503
1681856260.5547633,128,127,159,128,-0.2006266736187288,0.4707073022179255,2.2188111136649438,0.9889925251428004,0.033808938045066315,-0.14405117465655193,0.0012043154436824355,-0.9753527936925488,-0.22064785849958427,0.07976256470828384,0.5184430049660746,-3.044870557458812,-0.4808226621894068,-0.2169453709263189,0.06726287316510325,0,-2.9167290333963813,0.14455407976830534,0.034171923817433184
1681856260.576874,129,127,159,128,-0.1989586200637907,0.4820979199038485,2.1521454175528567,0.9891289362653364,0.03400544262079781,-0.14306494090016486,0.00156051576869504,-0.9752670403183183,-0.22102435354341127,0.07254367556773697,0.5129546759993653,-2.9950524353054733,-0.4822456093291767,-0.2045654103587442,0.06670559649936447,0,-2.916371849657481,0.1435575235363089,0.034365645911426344
1681856260.5982635,128,127,159,128,-0.19749285872500064,0.4930037281985927,2.088680712938344,0.9892599478065368,0.03419519231784512,-0.1421106768971072,0.0019054380795350265,-0.9751838970430536,-0.2213882026072027,0.06555685119808803,0.5075748145354296,-2.946354171148304,-0.4832809616688071,-0.19452632878932086,0.06628656074208238,0,-2.9160265510879717,0.14259340831526846,0.03455268041894055
1681856260.6197321,129,127,159,128,-0.19616566380114303,0.5038382262434035,2.0259904046823727,0.9893905045267608,0.0343853026335318,-0.1411526851146742,0.0022519733452702477,-0.9751002612117368,-0.2217530365087592,0.059150576613499976,0.5025802831051389,-2.901265149849353,-0.4846134370585683,-0.17963546692702306,0.06571843216178404,0,-2.9156802057478464,0.1416256610436879,0.03474004297904944
1681856260.641248,131,127,159,128,-0.1949780437247492,0.5145846400692051,1.9641709334518984,0.9895204036931644,0.03457548743491365,-0.14019239046237486,0.002599608479092224,-0.9750162557408201,-0.2221183087386258,0.05254030468740595,0.4973620889834722,-2.854282408756386,-0.4855113238437269,-0.16751734730473314,0.06530246723918215,0,-2.915333330354696,0.14065572144549332,0.03492745203284734
1681856260.6625824,132,127,159,128,-0.193939076976626,0.5251301471666427,1.9038641211971807,0.989648273580818,0.034763728681843485,-0.13924000059839658,0.0029446457281680875,-0.9749327751579816,-0.22248014065145627,0.0461840949145191,0.4922794879266933,-2.808645042469461,-0.4862238837861826,-0.15560105040194036,0.06493330991977014,0,-2.9149896081825553,0.13969389757969064,0.03511291991577327
1681856260.683477,133,127,159,128,-0.1930532275057644,0.5353520946842573,1.8457521234874017,0.9897726054979172,0.03494776054177527,-0.1383070621442706,0.003282890493460089,-0.9748508387852322,-0.22283416423371286,0.03991891162326602,0.4872043762947663,-2.7631985058300463,-0.486768981652111,-0.1434538152383806,0.06459699698358944,0,-2.914653192521084,0.1387518439118791,0.03529421594497071
1681856260.7046127,135,127,159,128,-0.1922876208569728,0.5455855499237943,1.7879214611517733,0.9898974653940464,0.035133586943577474,-0.1373631649130183,0.003625364617890457,-0.974767778106211,-0.22319192525104525,0.03381389116237856,0.4821934749409597,-2.7184493824863583,-0.487102586213055,-0.13224851827566522,0.06432192112596445,0,-2.9143131123964725,0.13779885050087048,0.035477255782190416
1681856260.7255988,137,127,159,128,-0.19165517241883914,0.5556408197338838,1.7314427687395846,0.9900205373733191,0.035317767814302584,-0.13642577049685353,0.003965734177257117,-0.9746851286480509,-0.2235468025822956,0.027682890445065198,0.4770929978130496,-2.6730261575658774,-0.4872696406357416,-0.12060092389963815,0.06407105760328219,0,-2.9139756599459608,0.136852547205222,0.035658651412963385
1681856260.746904,138,127,159,128,-0.1911411579320275,0.5657415310105001,1.6750604797695354,0.9901445591856074,0.03550441270134992,-0.13547394064495016,0.004311604982028093,-0.9746010423434888,-0.2239067179105272,0.02172768094307247,0.4720698108860448,-2.6284166889110288,-0.4872471473450872,-0.10913440517015008,0.06385829372062146,0,-2.9136333000172474,0.13589179744432722,0.03584245059828321
1681856260.7679088,140,127,158,128,-0.19075856916366654,0.5755943103780697,1.620408997540051,0.9902659251360442,0.03568809665451382,-0.13453533837483833,0.004652925337467761,-0.9745179627745396,-0.2242612104568356,0.015892917706961437,0.4670789707228449,-2.5842187255402083,-0.4870419368858326,-0.09808680355362852,0.06368468184050273,0,-2.913295981959449,0.13494452280596314,0.036023311700761895
1681856260.7898624,141,127,158,128,-0.19048820301341374,0.5857803392790322,1.5642770814501663,0.9903918082364924,0.035879724769061934,-0.1335541520453311,0.005010003014415421,-0.9744309422356041,-0.22463133949569164,0.009983137642693296,0.4619503125297337,-2.5389305791431918,-0.48663850600653,-0.08682339879887874,0.06353861776397075,0,-2.9129436602018983,0.1339544008612148,0.036211971857316574
1681856260.8102946,144,127,157,128,-0.1903534285218517,0.5951581903423467,1.5129368326834045,0.9905080822652262,0.03605775015518303,-0.13264078415408534,0.0053426493887849535,-0.9743497788327312,-0.22497547552148195,0.004389011103259729,0.4570237308308798,-2.4955521560678933,-0.4860718396431977,-0.07623419976474087,0.06342905292184099,0,-2.9126159652125634,0.13303283370989116,0.0363872193989766
1681856260.8315418,147,127,155,128,-0.19033065000017127,0.6048057748343817,1.460465627731772,0.9906280880758612,0.03624254518730087,-0.1316908084625127,0.005688883296599662,-0.9742652012550732,-0.2253329852246421,-0.0011650595530864182,0.452059325563884,-2.4519663127224605,-0.48530017229934796,-0.06546567306242883,0.0633444443234478,0,-2.912275416015819,0.13207445068362222,0.03656911051298179
1681856260.8522198,149,127,153,128,-0.1904213491918613,0.6140931582178887,1.4102920175697302,0.99074399280507,0.03642206657967258,-0.13076610335531552,0.006026156580059693,-0.9741827158274368,-0.2256805743079188,-0.006518971015003157,0.4472011620149848,-2.40943626975078,-0.4845557629724687,-0.057072717036776265,0.0632967191833563,0,-2.9119441987520838,0.13114167907550536,0.036745791409690004
1681856260.874024,149,127,152,128,-0.1906353618897519,0.6237778728029147,1.3583336443764715,0.990865261722434,0.03661101777642705,-0.12979085672383392,0.006382130866878796,-0.9740955535114664,-0.2260467231233137,-0.011995619095071236,0.4421535662331079,-2.3653780595503684,-0.4832021377477672,-0.0445659027703956,0.06325422570073454,0,-2.911595168607402,0.13015804936120426,0.03693173274098365
1681856260.8947132,150,127,151,128,-0.19094869442446527,0.6328648116750458,1.3099258220359866,0.9909794306797928,0.03678997903648715,-0.12886529948767836,0.006720221122819945,-0.9740126722807172,-0.2263938004112234,-0.01718359757172273,0.4372950812693152,-2.323096854359623,-0.4818994686847869,-0.03457302914850933,0.06324400123152457,0,-2.9112641963436836,0.1292246532986716,0.03710782470542311
1681856260.916039,150,127,151,128,-0.19138189242531006,0.6421271034587036,1.2609340660477717,0.9910961956149922,0.036974111329729636,-0.12791108680980798,0.007069036594762778,-0.9739270621097692,-0.2267511993614504,-0.022414036383558395,0.4323164773302845,-2.2799001611112377,-0.4804322829732378,-0.02484689201300276,0.06325342980226704,0,-2.9109232558657943,0.12826247760625684,0.03728898646966573
1681856260.938109,150,127,151,128,-0.19194571602158125,0.6516015026457914,1.2111948227191318,0.9912160545995844,0.03716430974745863,-0.12692339100823408,0.007430367517450003,-0.9738382737825936,-0.2271206863204979,-0.027547114941315783,0.4273472474191333,-2.2369172381114284,-0.4787473672913133,-0.015063060164094606,0.06328135055957226,0,-2.910570648645596,0.12726666509913676,0.037476097543532164
1681856260.9588482,150,127,151,128,-0.1925804833760122,0.6604020377091904,1.16534060529641,0.9913277784770228,0.03734270828493591,-0.12599507037085786,0.0077702325177979705,-0.9737546615768932,-0.22746754173703554,-0.03248836760675165,0.4224811643601344,-2.19495557228378,-0.476817801413202,-0.005166315174691807,0.06332746456795033,0,-2.9102395123847113,0.12633083137107626,0.03765158329420591
1681856260.9805474,150,127,151,128,-0.19335123796123824,0.6695037561234645,1.1182775594816472,0.9914437305864224,0.03752901835875127,-0.12502360521880074,0.00812615792369803,-0.9736669960718188,-0.2278300821179689,-0.03744178853195669,0.41751642761774704,-2.152276376170695,-0.4748801693754431,0.0037251963893839275,0.0633833701281237,0,-2.909893269380236,0.12535162302795033,0.037834834405962234
1681856261.000976,150,127,151,128,-0.194174459588308,0.6779736714081177,1.074818560023666,0.9915520123786796,0.03770409676133539,-0.12410885478160895,0.008461551693625304,-0.9735842921631084,-0.2281710503026088,-0.04213158350376082,0.4127309505678841,-2.111266474528245,-0.4727217795282949,0.012682501708413663,0.06345268033437883,0,-2.9095675037950217,0.12442969190749766,0.038007022924638666
1681856261.0224853,150,127,151,128,-0.19514135859408965,0.6867882630421095,1.02994461203172,0.9916650977974618,0.03788809685190561,-0.12314554773637285,0.008815008141268196,-0.9734970343150424,-0.22852969131228115,-0.046835778082984614,0.40784209834917545,-2.069502206682734,-0.4703943304343198,0.021459858573652908,0.06353236841158516,0,-2.90922472112665,0.12345893790994687,0.038187970389436623
1681856261.043695,150,127,151,128,-0.19619322441669185,0.6953766863515983,0.9865774693025487,0.9917756809883796,0.03806919501019712,-0.1221954786042105,0.009163867811259498,-0.9734108110130774,-0.22888297562204465,-0.051483989508339566,0.4029184448102158,-2.0275760395273195,-0.4678311124563171,0.03028031942877852,0.06362323179328501,0,-2.9088869243106528,0.12250163869165245,0.03836604910627171
1681856261.0648513,150,127,150,128,-0.19733765730336006,0.7038414701311214,0.9441865479916806,0.9918850677609506,0.03824950037962268,-0.12124763120805128,0.009512169299175288,-0.9733246265795872,-0.2292350102600625,-0.05587629151837188,0.3981748984449216,-1.987313494707914,-0.4658112821704013,0.03671557456531331,0.06369575164694699,0,-2.9085501886667173,0.12154669053708167,0.038543334040231456
1681856261.086648,150,127,149,128,-0.19861392889252244,0.7124562605118829,0.9014122912987336,0.9919968066412144,0.0384349115270797,-0.1202709158090108,0.009871347843761324,-0.9732356472957534,-0.2295973242974816,-0.06059679261493151,0.3929714672871287,-1.9432952663339755,-0.4623536693651273,0.046863678753509455,0.06381961049848232,0,-2.9082034794539333,0.12056277462418108,0.03872562499107191
1681856261.1085224,150,127,148,128,-0.19999159654820592,0.7209937404781913,0.8593976269460815,0.9921079653540004,0.03862062447654591,-0.11929053795748995,0.010232147700417641,-0.9731461609495738,-0.2299605457084825,-0.06472851553431794,0.3883204195119442,-1.9040825671173045,-0.4593143396638501,0.055029360269399946,0.06392659632240126,0,-2.9078557569158505,0.1195752871883098,0.038908198778014255
1681856261.1294458,150,127,147,128,-0.20139797231487425,0.7290590901207582,0.8200590742237914,0.99221337367012,0.03879792599288759,-0.1183526174142734,0.01057757961262958,-0.9730603874716808,-0.2303076141663601,-0.06886233177781782,0.3835703647957435,-1.864165081188308,-0.4560626755665211,0.06311621187951096,0.06403783346955044,0,-2.9075233609367865,0.1186306746163266,0.039082490884795006
1681856261.1514196,150,127,145,128,-0.20296593015667228,0.7374234574848454,0.7796337067501024,0.992323108200819,0.038983774062173585,-0.11736743283609287,0.01094068939667512,-0.9729701206150512,-0.23067172714890394,-0.07306808282159473,0.37863066893630615,-1.8227948287584477,-0.4531947468681666,0.06977190586911057,0.06413250629007243,0,-2.9071744953921272,0.11763857528024844,0.039265172019992536
1681856261.1728945,150,127,144,128,-0.20458607245128385,0.7454933814325577,0.7409997381301126,0.9924293945422168,0.039165050072018336,-0.11640444880426815,0.011295884664596882,-0.9728817185834072,-0.2310271945807259,-0.07702954684385213,0.3738713877303028,-1.783072788832278,-0.449824053694592,0.07710043603914044,0.06423910004739403,0,-2.9068337680024894,0.11666894472647348,0.039443347282197984
1681856261.1938484,150,127,143,128,-0.20624840992476734,0.7532682993258728,0.7041295913535311,0.9925321913400204,0.03934159343048524,-0.11546466204049988,0.011642778916795016,-0.9727952847915484,-0.2313736795455015,-0.08090704250435883,0.3691049101768809,-1.7434268254841714,-0.4462017777868811,0.08445716571470248,0.06434756092586846,0,-2.9065015109302066,0.11572277778478955,0.039616860255877885
1681856261.2164984,150,127,143,128,-0.20813342119825667,0.7615626726272072,0.6651870478858245,0.992642296637926,0.039532054496393534,-0.11444862424982688,0.01201810247965343,-0.9727016589395112,-0.2317478110125569,-0.08481997629047745,0.3641771149278893,-1.7025840439125852,-0.4415539354909988,0.09321708855247893,0.0644769902115293,0,-2.906142586140683,0.1146999591823823,0.039804040925938165
1681856261.2378066,150,127,142,128,-0.20998804399426904,0.7692618041121178,0.6294106146698805,0.9927449188848696,0.039710878823616916,-0.11349260826736644,0.012371522875555048,-0.97261339412645,-0.2320993989383997,-0.08851237732038866,0.3594094143486759,-1.6632095273959906,-0.4375128607941812,0.10029459658492036,0.06458036451414195,0,-2.9058051389532555,0.11373767302136685,0.03997977535815387
1681856261.2592134,151,127,140,128,-0.2119283591692104,0.7768955367821091,0.5943013280396237,0.9928470789772388,0.0398901861826787,-0.11253199906104924,0.012726903699142844,-0.9725245394584144,-0.2324522447158376,-0.0920749121110196,0.3546912942261371,-1.6243828995501808,-0.43325395323138655,0.1072803564915534,0.06467998006391233,0,-2.9054663371862057,0.11277087003849262,0.04015597539153192
1681856261.2809227,150,127,136,128,-0.21397273185489676,0.784533963384651,0.5595429341801769,0.9929497219997808,0.04007167208442697,-0.11155765628999424,0.013087633865002472,-0.9724342447866658,-0.23280969353959965,-0.09554312694370047,0.34997651523117984,-1.585722688386899,-0.4296137853900336,0.11290830649414778,0.06475753278541578,0,-2.905122963547244,0.1117903530616864,0.04033430752333676
1681856261.3020074,151,127,131,128,-0.2160300182116019,0.7918536164121238,0.5265948925611088,0.9930484873760008,0.04024759679681298,-0.11061117788143336,0.013438306672638891,-0.972346368838403,-0.2331564944850235,-0.09890041294316076,0.3452877538412198,-1.547414727280744,-0.42417782101224394,0.12079023857744944,0.06486042931025779,0,-2.9047896707581238,0.11083798035669634,0.04050716731051924
1681856261.324191,151,127,129,128,-0.21826849178157826,0.7994497900303525,0.4927856021517171,0.9931514167118872,0.040432329022413886,-0.10961519170714712,0.013807597551437165,-0.9722537223959584,-0.23352098307659705,-0.1022866283306594,0.34042187698088483,-1.5078078460780586,-0.4194248272000775,0.12722441391862388,0.06493790897726982,0,-2.904439220817299,0.10983590054630654,0.04068867350329587
1681856261.344612,152,127,128,128,-0.22039397234466368,0.8063472700292029,0.46243446379647596,0.9932452720214466,0.040602048041171,-0.10869822124535647,0.014147840547275888,-0.9721682683532528,-0.23385614512962066,-0.1052976313999252,0.3359683738270638,-1.47169110590857,-0.4144270662094439,0.133580346464904,0.06500707640981596,0,-2.904116823115337,0.10891341780477548,0.040855422277881095
1681856261.3658724,152,127,124,128,-0.2226709197581078,0.8134322052339978,0.4316141220354369,0.9933420798215188,0.04077841441742592,-0.1077433681182256,0.014502394039680302,-0.9720791234309754,-0.2342047359828236,-0.10831147363455362,0.33137884116988314,-1.4346060876404294,-0.4100015315771273,0.13889185097000914,0.06505803864811947,0,-2.903781359427371,0.10795292354451314,0.04102869613197645
1681856261.3871012,153,127,123,128,-0.22500744340203568,0.8204086803521211,0.4016284153445244,0.9934378156339309,0.04095417202900646,-0.10678980411023746,0.014856727439271963,-0.9719899354936256,-0.23455243112978605,-0.11122120363258378,0.32680968260661897,-1.3978230104108018,-0.4048329598810649,0.14475361965539565,0.06510564460404036,0,-2.9034466052901924,0.10699382578758064,0.041201366414869885
1681856261.4081485,153,127,123,128,-0.227384068308459,0.8272295132145162,0.3726704991254477,0.9935318212622976,0.04112809211904805,-0.10584422600155943,0.0152083484136262,-0.9719013333539114,-0.2348967951322859,-0.11405331163254415,0.3222178388989453,-1.3609966431481082,-0.39958851083278096,0.15035878745800055,0.06514119914553924,0,-2.9031149067877653,0.10604285782634504,0.04137222661180533
1681856261.4293005,153,127,121,128,-0.2298306163397797,0.8339881880880855,0.3443373679558871,0.9936253783682054,0.04130253851835215,-0.10489379283151186,0.015562030588116888,-0.97181211467276,-0.235242506744067,-0.11673521006328592,0.3177229612152443,-1.3250847519687992,-0.3928975800559463,0.1570568509654709,0.06516854621033646,0,-2.9027817570731513,0.10508710412081146,0.0415435995659321
1681856261.4502509,153,127,121,128,-0.2323091572205647,0.8405877859833214,0.317028722483355,0.993717138054416,0.04147498667464167,-0.10395227278553996,0.015912648688561695,-0.971723573001076,-0.23558456079662074,-0.1193310324789916,0.3132207604562901,-1.2892512289322051,-0.3871966520616858,0.16240032898925574,0.0651764864821032,0,-2.9024519795128167,0.10414040842560857,0.041713005795966464
1681856261.471759,153,127,121,128,-0.2349087920411565,0.8472654878590855,0.2897681688258415,0.9938104039248228,0.04165168030506626,-0.10298552606335247,0.016272922724151487,-0.9716324936900596,-0.2359353496016438,-0.12186742955671527,0.3086598005855508,-1.2530912374695382,-0.3813704416486611,0.16754697128059792,0.06517055573302515,0,-2.902113621613668,0.10316844483365584,0.041886579372545835
1681856261.4926903,154,127,121,128,-0.2374901609498881,0.8536693948880245,0.2639876123882668,0.9939002559894377,0.04182329652065485,-0.10204456385460127,0.016623842191359126,-0.971543682833627,-0.23627636406731345,-0.12428315275485965,0.3041481837143721,-1.2174635406202443,-0.3765959602572137,0.1715460082437703,0.06515547842880315,0,-2.9017845357779675,0.10222249882865353,0.0420551626000281
1681856261.5139072,153,127,121,128,-0.2401564288884755,0.8600657167250988,0.2386034579922665,0.9939904160891048,0.04199691466972656,-0.10109061223096726,0.016979862004627498,-0.9714534841870838,-0.2366216649993809,-0.1265687330689666,0.299708587155034,-1.1825431725149351,-0.36894616301423777,0.1775763575477948,0.06511288706036611,0,-2.9014511552997995,0.10126358829676962,0.04222571033685928
1681856261.5352066,154,127,121,128,-0.24288120476595265,0.8663910584234551,0.21387270649247472,0.9940799969479636,0.0421708634525118,-0.100132801536793,0.01733758135914407,-0.9713627568230996,-0.2369679365012133,-0.12880452000760845,0.2951824900770273,-1.147085168222323,-0.3625074698346633,0.18232087770622613,0.06506016295075574,0,-2.901116676459136,0.10030089262357644,0.04239658135972886
1681856261.5563064,154,127,121,128,-0.24562586994527685,0.8725627687081323,0.19011114232946674,0.9941678198769726,0.04234284206644323,-0.09918381746435824,0.017692260320469763,-0.9712727037243604,-0.2373105958964401,-0.13090697961454445,0.2907365210406717,-1.1123967677986464,-0.3557832146689269,0.1869797564392369,0.06498937962122944,0,-2.900785526191401,0.09934716056795256,0.04256551615356586
1681856261.577458,154,127,123,128,-0.24842049931331006,0.8786556628654509,0.16702252019016706,0.9942549403788398,0.04251490212693916,-0.0982323603982222,0.0180481193849974,-0.9711822543217316,-0.23765372767374,-0.13291697157551435,0.2862874320475202,-1.0778261939807672,-0.3503248524180778,0.19055504629592732,0.06492059269739835,0,-2.900453757886225,0.09839103415612917,0.04273453059512712
