time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856954.7956483,175,127,151,128,-1.0545942131910233,0.4885464969016011,1.8061609003988404,0.9388774710435704,0.11270983154838675,-0.3252777094102269,0.015061662852138903,-0.9574281962046104,-0.28827832978653584,-0.01781703202419404,-0.005712607277670043,0.01808420840936439,-0.08529914883683133,0.1234464452835631,-0.08650686197731756,0,-2.8318044858254305,0.33130539342936616,0.119475686727254
1681856954.8202386,175,127,151,128,-1.0551818354661615,0.4882347076324491,1.8065310325049304,0.9398604063556856,0.11384880338449638,-0.32202618920336834,0.017553939559574815,-0.9576677218476056,-0.2873402055702543,-0.025224988627273903,-0.014228220894799703,0.014416834201595497,-0.08891313368424955,0.1242007727228458,-0.08777296249145393,0,-2.8332206500979167,0.32786890629037835,0.12054641872918136
1681856954.8438873,175,127,152,128,-1.0558976890326732,0.4877524541758084,1.8068218155109523,0.9407931004198684,0.11494839386397165,-0.3188968625597696,0.0199479577192142,-0.957893666805152,-0.28642940155894103,-0.03242699944931271,-0.02314738435947888,0.01151334545715775,-0.053161797685669435,0.11680314426018999,-0.07510264422233998,0,-2.8345847014903813,0.32456535341852577,0.12157982357491012
1681856954.8657842,175,127,152,128,-1.0566585412592624,0.4871754495099698,1.807060918261578,0.9416456674744921,0.11597020832802825,-0.3159973856013241,0.022162118307877447,-0.9580990157611782,-0.2855785645134609,-0.03609893277531485,-0.02831030908900385,0.010669313777804631,-0.029568429484779186,0.11194433991887512,-0.06668831742679762,0,-2.8358495673370743,0.3215077219417493,0.1225398893606301
1681856954.8868716,175,127,152,128,-1.0574512283641202,0.4865262136169959,1.8072869660701691,0.9424566808652182,0.11695758457481165,-0.3132033334799342,0.024292124155865676,-0.9582932649327234,-0.28475236801223963,-0.03839060438620614,-0.03225734401001607,0.010891876051514609,-0.011245320970447236,0.10794277908921714,-0.06001367767240636,0,-2.837069386951875,0.3185642093206069,0.1234673952611161
1681856954.9083989,175,127,151,128,-1.0582925863709176,0.4857932660806136,1.8075361714839453,0.9432744426992088,0.1179689193748443,-0.31034925456979723,0.02646420083990575,-0.9584880124119752,-0.28390205377285826,-0.03936948340904869,-0.03509880050415442,0.012181492234953151,0.010905084466600618,0.09991048842083378,-0.050297581835235465,0,-2.838316399373052,0.31556040602550883,0.12441722080787035
1681856954.9303913,175,127,152,128,-1.0591558214978676,0.4849968963740365,1.8078337306251315,0.9440992545152278,0.11900560152056852,-0.3074317232012971,0.028680720409981358,-0.9586832578618872,-0.28302619555808417,-0.038953015634609615,-0.036836990900524114,0.01467952736816686,0.026539617614371302,0.08958554391266857,-0.04105677738875413,0,-2.839592197074753,0.3124928629676233,0.12539067785233515
1681856954.935446,175,127,151,128,-1.0593515507908269,0.4848098144565409,1.8079108072912968,0.9442873100104864,0.11924436889703695,-0.30676091119878274,0.02918980340605722,-0.9587276025819432,-0.2828238664338556,-0.038596127931129584,-0.037085445207448615,0.015537175998187948,0.03158006819488565,0.08444880126669319,-0.03715526519205479,1,-2.83988568931267,0.3117879904045933,0.1256148605879167
1681856954.9555922,175,127,152,128,-1.0601101584402128,0.484059083342147,1.808259455435962,0.9447010928648742,0.11945688563150618,-0.3054012076189848,0.029553768644182587,-0.9585161207715264,-0.2835020652129929,-0.036664765735794635,-0.037269714071845934,0.018978993555142952,0.0400724691153944,0.06993187427804576,-0.02759745270062437,0,-2.8392825875023435,0.3103597383656742,0.12578183981336158
1681856954.9768956,175,127,152,128,-1.0608551514994335,0.4832733810181926,1.8087159813776696,0.94513665936996,0.11968049467892725,-0.3039626199196217,0.02993963752101278,-0.9582919454151252,-0.28421851709134904,-0.03355517487854668,-0.03645948605030597,0.023376171509202483,0.043171939291489714,0.05195178204732962,-0.017660478639265922,0,-2.838645412827697,0.3088493371989633,0.12595734450491353
1681856954.9980474,175,127,152,128,-1.0615095667513987,0.4825248493176268,1.8092801774144165,0.9455671097179876,0.11990137949208797,-0.3025334695789315,0.030323775941779357,-0.9580688094225636,-0.2849291579046717,-0.029002282345954495,-0.03451669313633639,0.029032208222029388,0.04090038006079078,0.0326809717501511,-0.008449235579525516,0,-2.8380133444413755,0.3073495648885447,0.12613051950051113
1681856955.0191336,175,127,153,128,-1.062050056997313,0.4818334311781592,1.8099743295970607,0.9459942108560482,0.12012044828727872,-0.3011080054234803,0.03070771743734269,-0.9578458214835084,-0.2856368644912136,-0.023171332791705586,-0.03146896414371513,0.03569748787338807,0.033296902936678016,0.0098791640921956,0.0011819289365280965,0,-2.837383819276388,0.3058543717740396,0.12630208249908853
1681856955.040388,175,127,154,128,-1.0624542542085833,0.4812155102106508,1.8108290494557069,0.9464226989558818,0.12034012962755924,-0.29967036573923583,0.03109574007839732,-0.9576204971987508,-0.28634950374288176,-0.01588241544886458,-0.027210793179592744,0.04356580648425912,0.023340993783461654,-0.010633081323898605,0.009020408279114352,0,-2.8367498337236663,0.3043471221848608,0.12647393673714025
1681856955.06146,175,127,155,128,-1.0626883357054409,0.4807046532407565,1.8118517633721283,0.9468454949719476,0.12055679425921435,-0.2982443092655241,0.031481430525975615,-0.9573965607530373,-0.2870552995335474,-0.007645927318042428,-0.02205201886745304,0.0520982552322726,0.012708784734642485,-0.0313894206777622,0.016291122592589077,0,-2.8361218590239687,0.30285272132421026,0.1266432459310382
1681856955.083405,175,127,155,128,-1.0627264691202405,0.4803054691717787,1.8131257158040397,0.9472836800711816,0.12078124044543614,-0.2967583552779289,0.031884160909107104,-0.9571627661229404,-0.2877895749171677,0.0022440478828979465,-0.015552451138975791,0.062028129561675374,0.007138291161525767,-0.04248489148879588,0.019412061215314143,0,-2.8354684573970963,0.3012962943114248,0.12681844178358173
1681856955.0902214,175,127,155,128,-1.062690892644458,0.4802131136773556,1.8135685462963045,0.9474193434343088,0.12085070778220908,-0.29629663196709344,0.03200947374932196,-0.9570900263521068,-0.2880174908709815,0.006109786827727987,-0.01294669023121672,0.06584201309819493,0.005813652303116761,-0.045235878613046,0.019804042298626985,1,-2.8352656252235517,0.3008128267090304,0.1268726257938945
1681856955.1178312,175,127,155,128,-1.0623232791267991,0.4799776348140034,1.8155961493648092,0.9471439749949488,0.12075388099754407,-0.2972150582571456,0.03156728439012448,-0.957039542461586,-0.2882339687149156,0.017057834941278608,-0.006488226440999519,0.07766558337886667,0.0059864028935345545,-0.04561643750224701,0.01745341452624796,0,-2.834933273765619,0.3017745766223683,0.12680852358041542
1681856955.1418085,175,127,155,128,-1.0617864507436587,0.4798594690533109,1.8176384035459756,0.9469040825340173,0.12066997376204586,-0.2980124425467472,0.031183104847451917,-0.956995608306092,-0.28842160053457433,0.024881366103183485,-0.004805421241242517,0.0893551155434572,0.013585835067962009,-0.0320409944147319,0.008337486900659616,0,-2.8346446203862787,0.30260980832646056,0.12675311118890184
1681856955.1635852,175,127,155,128,-1.0612003636205576,0.4797235647470321,1.8196954404121908,0.9466856003301009,0.1205939127400501,-0.2987364764096974,0.030834049930131436,-0.956955632062571,-0.2885917178794836,0.027863581756861117,-0.00766445657007943,0.09767897943883913,0.023825797265916854,-0.013233551217838977,-0.002350373219209716,0,-2.834382435946748,0.30336839675760485,0.12670299085136308
1681856955.1841898,175,127,155,128,-1.0606203018509368,0.4794921344662204,1.821799594949976,0.9464783456394508,0.12052207288635748,-0.299421393996461,0.030503663877209455,-0.9569177423220502,-0.2887524214951908,0.027969835669321156,-0.014032117061959013,0.1048991431689857,0.034462361084399415,0.006746899552406971,-0.013121162995342123,0,-2.834134342105233,0.304086167916136,0.12665574904915666
1681856955.2051027,175,127,155,128,-1.0600638812365455,0.4790812177854428,1.8240737617534784,0.9462674616344868,0.12044928492451608,-0.3001164121020344,0.03016821764916822,-0.9568792209902508,-0.2889152731874234,0.02532250111013809,-0.02389561847680336,0.11121340969713572,0.0432294680323537,0.02608712570291425,-0.022995866430024863,0,-2.8338825155412755,0.3048146893988326,0.12660798043568833
1681856955.2264602,175,127,155,128,-1.0595888261186914,0.4784023387123387,1.82652132189142,0.9460515444324048,0.12037508115030092,-0.30082605458158085,0.029825517584981837,-0.9568398133610524,-0.2890813208562161,0.01986111464571222,-0.037421377840598194,0.11670095464516796,0.046271690029164765,0.03830255676800472,-0.02840131388839495,0,-2.8336253126337234,0.30555871255690104,0.12655938339948564
1681856955.2300978,175,127,155,128,-1.0595216839164443,0.4782550040475668,1.8269493786439992,0.9460147147366621,0.12036245626134945,-0.3009469033308823,0.029767137698690608,-0.95683309479893,-0.2891095747475855,0.0184580721933498,-0.04050379326154896,0.11767714161164812,0.04618687573209365,0.039774208071713085,-0.028901804099928013,1,-2.8335815043603216,0.3056854335622685,0.12655112535888086
1681856955.2518687,175,127,155,128,-1.0592163954295273,0.4771875653678982,1.8295499039994216,0.9462187925804736,0.12067931880971533,-0.30017744515398503,0.02997579969924198,-0.956537695078781,-0.29006394006453784,0.011026536584271059,-0.05400921915796796,0.11980906481995007,0.039158134017564405,0.04249359976953067,-0.02752887518827489,0,-2.8326123105652123,0.3048786725217945,0.12685364790664214
1681856955.2748668,175,127,155,128,-1.0590573351249308,0.4758483099332548,1.8322524091071617,0.9464337982161244,0.12101319228764967,-0.2993641142263914,0.030196927836231617,-0.956224586402484,-0.2910716164600245,0.004478994290974018,-0.0599148269770521,0.11526450203318404,0.02995122853075842,0.03756810905481845,-0.02267916093565913,0,-2.8315890319839423,0.3040261344065114,0.12717224888726314
1681856955.2983153,175,127,155,128,-1.0590426413450431,0.4744617554394808,1.8347855055778468,0.94665240545798,0.12135270504559426,-0.2985343267008616,0.030423131385373493,-0.9559042270031686,-0.2920985139883165,-0.0016863558251510276,-0.05730477385608785,0.102229107397035,0.01083724745838548,0.022366878186273788,-0.010922963189909502,0,-2.830546288947398,0.3031565813334274,0.12749606016820328
1681856955.3193245,175,127,155,128,-1.0591344179425546,0.4733733547286071,1.8367158843341924,0.946847749295116,0.12165612804759095,-0.2977904064325119,0.030626442423985118,-0.9556162341562594,-0.2930181462665052,-0.006040701788907759,-0.04713667429506352,0.08410181647075765,0.005481103620295654,0.016770625010152584,-0.00721520192428107,0,-2.8296125099137006,0.30237721153526875,0.12778530492030987
1681856955.3354144,175,127,155,128,-1.0592594164744749,0.4727368264968108,1.837892276236773,0.9469970194302536,0.12188801146992473,-0.2972203859934968,0.03078255629169469,-0.955395061814038,-0.2937221647909783,-0.008811707357568857,-0.03404731324620198,0.06547341301582077,-0.0028104097105907328,0.0054178566486454425,-0.0006431243839990345,1,-2.8288976876022183,0.30178015651558554,0.1280062602503629
1681856955.3639936,175,127,155,128,-1.059555720331495,0.4721524213632514,1.8392241473823332,0.9469970194302536,0.12188801146992476,-0.2972203859934969,0.0307825562916947,-0.9553950618140384,-0.2937221647909783,-0.0108572097327125,-0.014350651180471354,0.03785126123439963,-0.006888595891332174,-0.003104873028296684,0.00349926957427633,0,-2.8288976876022183,0.30178015651558554,0.12800626025036288
1681856955.3840747,175,127,155,128,-1.0597644284156662,0.472075840528894,1.8396427798850432,0.9469970194302536,0.12188801146992476,-0.2972203859934969,0.0307825562916947,-0.9553950618140384,-0.2937221647909783,-0.009722839950873169,0.0004459545650054493,0.013279438438823418,-0.009905234356183023,-0.01818146635089285,0.009279427514894138,0,-2.8288976876022183,0.30178015651558554,0.12800626025036288
