time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,orient.x,orient.y,orient.z,orient.w,command_state_flag
1681856964.722151,203,128,188,128,,,,,,,,0
1681856964.7264142,203,128,192,128,,,,,,,,0
1681856964.7267094,,,,,-0.4134832063714375,0.18744191113904488,4.3548835835664805,0.9886312953724457,0.024377495289519453,-0.07043837380404082,-0.13058458955578156,1
1681856964.7313805,203,128,204,128,,,,,,,,0
1681856964.738257,203,128,210,128,,,,,,,,0
1681856964.739285,203,128,210,128,,,,,,,,0
1681856964.7442272,203,128,215,128,,,,,,,,0
1681856964.748696,203,128,218,128,,,,,,,,0
1681856964.7522578,203,128,218,128,,,,,,,,0
1681856964.7567508,203,128,218,128,,,,,,,,0
1681856964.760842,203,128,218,128,,,,,,,,0
1681856964.7652533,203,128,218,128,,,,,,,,0
1681856964.7692566,203,128,218,128,,,,,,,,0
1681856964.7736294,203,128,218,128,,,,,,,,0
1681856964.7780235,203,128,218,128,,,,,,,,0
1681856964.7865827,202,128,218,128,,,,,,,,0
1681856964.7866402,202,128,218,128,,,,,,,,0
1681856964.790832,202,128,218,128,,,,,,,,0
1681856964.7953749,202,128,218,128,,,,,,,,0
1681856964.7994628,202,128,218,128,,,,,,,,0
1681856964.803485,201,128,218,128,,,,,,,,0
1681856964.807656,201,128,218,128,,,,,,,,0
1681856964.8117185,200,128,218,128,,,,,,,,0
1681856964.8198178,199,128,218,128,,,,,,,,0
1681856964.8200696,197,128,218,128,,,,,,,,0
1681856964.824322,194,128,218,128,,,,,,,,0
1681856964.8285227,191,128,218,128,,,,,,,,0
1681856964.8332663,189,128,218,128,,,,,,,,0
1681856964.8371248,187,128,218,128,,,,,,,,0
1681856964.8415258,186,128,218,128,,,,,,,,0
1681856964.8463387,185,128,218,128,,,,,,,,0
1681856964.8498945,,,,,-0.3674000770849314,0.1740227925143093,4.084910706690134,0.9815456589420611,0.011176710236765999,-0.16518179296444288,-0.09569835857176665,1
1681856964.8499668,183,128,218,128,,,,,,,,0
1681856964.854488,178,128,218,128,,,,,,,,0
1681856964.8615787,178,128,218,128,,,,,,,,0
1681856964.863905,174,128,218,128,,,,,,,,0
1681856964.8678775,166,128,213,128,,,,,,,,0
1681856964.8720818,161,128,211,128,,,,,,,,0
1681856964.8762534,157,128,210,128,,,,,,,,0
1681856964.880626,153,128,204,128,,,,,,,,0
1681856964.8848689,148,128,196,128,,,,,,,,0
1681856964.889115,142,128,194,128,,,,,,,,0
1681856964.8932376,137,128,192,128,,,,,,,,0
1681856964.897939,131,128,189,128,,,,,,,,0
1681856964.910534,126,128,185,128,,,,,,,,0
1681856964.910603,120,128,183,128,,,,,,,,0
1681856964.910621,113,128,182,128,,,,,,,,0
1681856964.914975,101,128,176,128,,,,,,,,0
1681856964.9187922,93,128,173,128,,,,,,,,0
1681856964.92324,87,128,171,128,,,,,,,,0
1681856964.9274304,87,128,171,128,,,,,,,,0
1681856964.931944,74,128,169,128,,,,,,,,0
1681856964.937632,70,128,168,128,,,,,,,,0
1681856964.940308,67,128,168,128,,,,,,,,0
1681856964.9445765,66,128,167,128,,,,,,,,0
1681856964.94921,65,128,166,128,,,,,,,,0
1681856964.9529996,64,128,166,128,,,,,,,,0
1681856964.9575984,63,128,166,128,,,,,,,,0
1681856964.962085,62,128,165,128,,,,,,,,0
1681856964.9662824,62,128,165,128,,,,,,,,0
1681856964.9681172,,,,,-0.3866678241451317,0.1750956507091712,3.973155349185512,0.9841730301232741,0.019983953066849254,-0.17204335673998333,-0.037485621235802874,1
1681856964.9705806,61,128,165,128,,,,,,,,0
1681856964.9748037,61,128,165,128,,,,,,,,0
1681856964.9877484,60,128,165,128,,,,,,,,0
1681856964.987813,60,128,165,128,,,,,,,,0
1681856964.9878464,60,128,164,128,,,,,,,,0
1681856964.9917161,60,128,164,128,,,,,,,,0
1681856964.9969494,59,128,164,128,,,,,,,,0
1681856965.0004425,59,128,164,128,,,,,,,,0
1681856965.004701,60,128,164,128,,,,,,,,0
1681856965.0087805,59,128,164,128,,,,,,,,0
1681856965.013429,59,128,164,128,,,,,,,,0
1681856965.01808,59,128,164,128,,,,,,,,0
1681856965.0239587,59,128,164,128,,,,,,,,0
1681856965.026317,59,128,164,128,,,,,,,,0
1681856965.0310156,59,128,164,128,,,,,,,,0
1681856965.0347464,59,128,164,128,,,,,,,,0
1681856965.0390408,59,128,164,128,,,,,,,,0
1681856965.0430503,60,128,164,128,,,,,,,,0
1681856965.0477972,61,128,164,128,,,,,,,,0
1681856965.0519388,64,128,164,128,,,,,,,,0
1681856965.0545933,,,,,-0.4515368073420647,0.05216160106880179,4.507216056969348,0.9884279050626665,0.02175968911432271,-0.07929665753207607,-0.1274709085529595,1
1681856965.058168,68,128,164,128,,,,,,,,0
1681856965.0600278,73,128,164,128,,,,,,,,0
1681856965.0646539,81,128,164,128,,,,,,,,0
1681856965.0687015,89,128,164,128,,,,,,,,0
1681856965.0726748,99,128,164,128,,,,,,,,0
1681856965.0770264,105,127,164,128,,,,,,,,0
1681856965.0815666,109,127,164,128,,,,,,,,0
1681856965.0855362,114,127,164,128,,,,,,,,0
1681856965.0898302,118,127,164,128,,,,,,,,0
1681856965.096376,122,127,164,128,,,,,,,,0
1681856965.0981848,129,127,164,128,,,,,,,,0
1681856965.1024141,131,127,164,128,,,,,,,,0
1681856965.1066186,131,127,164,128,,,,,,,,0
1681856965.1109354,133,127,164,128,,,,,,,,0
1681856965.1151996,136,127,164,128,,,,,,,,0
1681856965.1195164,138,127,164,128,,,,,,,,0
1681856965.1237292,139,127,164,128,,,,,,,,0
1681856965.1279714,141,127,164,128,,,,,,,,0
1681856965.1327865,142,127,164,128,,,,,,,,0
1681856965.1408873,145,127,164,128,,,,,,,,0
1681856965.1409392,149,127,164,128,,,,,,,,0
1681856965.1443985,,,,,-0.4515368073420647,0.05216160106880179,4.507216056969348,0.9884279050626665,0.02175968911432271,-0.07929665753207607,-0.1274709085529595,1
1681856965.1451836,153,127,164,128,,,,,,,,0
1681856965.149659,157,127,164,128,,,,,,,,0
1681856965.1537292,160,127,164,128,,,,,,,,0
1681856965.1581726,164,127,164,128,,,,,,,,0
1681856965.162271,173,127,164,128,,,,,,,,0
1681856965.1666112,177,127,164,128,,,,,,,,0
1681856965.1706913,177,127,164,128,,,,,,,,0
1681856965.1750154,180,127,164,128,,,,,,,,0
1681856965.1893098,187,127,164,128,,,,,,,,0
1681856965.1894066,193,127,164,128,,,,,,,,0
1681856965.1894112,199,127,164,128,,,,,,,,0
1681856965.1935391,203,127,164,128,,,,,,,,0
1681856965.1966217,204,127,163,128,,,,,,,,0
1681856965.2007205,205,127,163,128,,,,,,,,0
1681856965.20495,206,127,163,128,,,,,,,,0
1681856965.2089932,207,127,163,128,,,,,,,,0
1681856965.2132146,208,127,163,128,,,,,,,,0
1681856965.217208,208,127,163,128,,,,,,,,0
1681856965.226597,209,127,163,128,,,,,,,,0
1681856965.226654,209,127,163,128,,,,,,,,0
1681856965.2301009,209,127,163,128,,,,,,,,0
1681856965.2320554,,,,,-0.4607866402677508,0.05178731421304396,4.534132043423708,0.9898764463790779,0.02259810027941744,-0.08685727693970285,-0.10995344565001076,1
1681856965.2358124,210,127,163,128,,,,,,,,0
1681856965.2384906,210,127,163,128,,,,,,,,0
1681856965.2428956,210,127,163,128,,,,,,,,0
1681856965.247294,211,127,163,128,,,,,,,,0
1681856965.251365,211,127,163,128,,,,,,,,0
1681856965.2553823,212,127,163,128,,,,,,,,0
1681856965.259637,212,127,163,128,,,,,,,,0
1681856965.2665424,214,127,163,128,,,,,,,,0
1681856965.2682202,218,127,163,128,,,,,,,,0
1681856965.272418,222,127,163,128,,,,,,,,0
1681856965.2768338,227,127,163,128,,,,,,,,0
1681856965.2813458,231,127,163,128,,,,,,,,0
1681856965.2852278,235,127,163,128,,,,,,,,0
1681856965.2899048,239,127,163,128,,,,,,,,0
1681856965.2943864,250,127,163,128,,,,,,,,0
1681856965.2985985,252,127,163,128,,,,,,,,0
1681856965.3057213,252,127,163,128,,,,,,,,0
1681856965.3068788,252,127,163,128,,,,,,,,0
1681856965.311139,252,127,163,128,,,,,,,,0
1681856965.3154783,252,127,163,128,,,,,,,,0
1681856965.3196774,252,127,163,128,,,,,,,,0
1681856965.3240485,252,127,163,128,,,,,,,,0
1681856965.3285193,252,127,163,128,,,,,,,,0
1681856965.3335018,252,127,163,128,,,,,,,,0
1681856965.337092,252,127,163,128,,,,,,,,0
1681856965.3404021,,,,,-0.5254274762586639,0.03010406042353725,4.598235975274414,0.9864678340570605,0.02649414668456836,-0.07960050086484287,-0.140865300284685,1
1681856965.341397,252,127,163,128,,,,,,,,0
1681856965.353215,252,127,163,128,,,,,,,,0
1681856965.3533323,252,127,163,128,,,,,,,,0
1681856965.354198,252,127,163,128,,,,,,,,0
1681856965.3588936,252,127,163,128,,,,,,,,0
1681856965.3637726,252,127,163,128,,,,,,,,0
1681856965.3678865,252,127,163,128,,,,,,,,0
1681856965.3717828,252,127,163,128,,,,,,,,0
1681856965.3760765,252,127,163,128,,,,,,,,0
1681856965.3807113,252,127,163,128,,,,,,,,0
1681856965.3921468,252,127,163,128,,,,,,,,0
1681856965.3922522,252,127,163,128,,,,,,,,0
1681856965.3932035,252,127,163,128,,,,,,,,0
1681856965.3977172,252,127,163,128,,,,,,,,0
1681856965.4019437,252,127,163,128,,,,,,,,0
1681856965.4058418,252,127,163,128,,,,,,,,0
1681856965.4098341,252,127,163,128,,,,,,,,0
1681856965.4143696,252,127,163,128,,,,,,,,0
1681856965.4186857,252,127,163,128,,,,,,,,0
1681856965.4252193,252,127,163,128,,,,,,,,0
1681856965.427277,252,127,163,128,,,,,,,,0
1681856965.4319346,252,127,163,128,,,,,,,,0
1681856965.4358995,252,127,163,128,,,,,,,,0
1681856965.4401884,252,127,163,128,,,,,,,,0
1681856965.4443874,252,127,163,128,,,,,,,,0
1681856965.4488952,252,127,163,128,,,,,,,,0
1681856965.4571908,252,127,163,128,,,,,,,,0
1681856965.4572167,252,127,163,128,,,,,,,,0
1681856965.4641159,252,127,163,128,,,,,,,,0
1681856965.466294,252,127,163,128,,,,,,,,0
1681856965.4693162,,,,,-0.5429442723051261,0.044276461844991774,4.675704671046525,0.9873656828158949,0.02715142215715513,-0.08577419613272406,-0.13044000900847352,1
1681856965.4703813,252,127,163,128,,,,,,,,0
1681856965.4746783,252,127,163,128,,,,,,,,0
1681856965.4791064,252,127,163,128,,,,,,,,0
1681856965.4837854,252,127,163,128,,,,,,,,0
1681856965.487526,252,127,163,128,,,,,,,,0
1681856965.4919975,252,127,163,128,,,,,,,,0
1681856965.4966035,252,127,163,128,,,,,,,,0
1681856965.5007381,252,127,163,128,,,,,,,,0
1681856965.5068533,252,127,163,128,,,,,,,,0
1681856965.5090034,252,127,163,128,,,,,,,,0
1681856965.5136409,252,127,163,128,,,,,,,,0
1681856965.5177252,252,127,163,128,,,,,,,,0
1681856965.522011,252,127,163,128,,,,,,,,0
1681856965.5261638,252,127,163,128,,,,,,,,0
1681856965.530757,252,127,163,128,,,,,,,,0
1681856965.5353858,252,127,163,128,,,,,,,,0
1681856965.5390007,252,127,163,128,,,,,,,,0
1681856965.5448883,252,127,163,128,,,,,,,,0
1681856965.5480342,252,127,163,128,,,,,,,,0
1681856965.5529413,252,127,163,128,,,,,,,,0
1681856965.5563147,252,127,163,128,,,,,,,,0
1681856965.5599983,,,,,-0.5483274841256006,0.05346468149924648,4.697951785585094,0.9893141098150899,0.02676471457845325,-0.07561536597954792,-0.12175203736319606,1
1681856965.5605676,252,127,163,128,,,,,,,,0
1681856965.5651689,252,127,163,128,,,,,,,,0
1681856965.5691073,252,127,163,128,,,,,,,,0
1681856965.5735078,252,127,163,128,,,,,,,,0
1681856965.577542,252,127,163,128,,,,,,,,0
1681856965.5870268,252,127,163,128,,,,,,,,0
1681856965.5871534,252,127,163,128,,,,,,,,0
1681856965.590515,252,127,163,128,,,,,,,,0
1681856965.5945005,252,127,163,128,,,,,,,,0
1681856965.5992396,252,127,163,128,,,,,,,,0
1681856965.603055,252,127,163,128,,,,,,,,0
1681856965.607423,252,127,163,128,,,,,,,,0
1681856965.611655,252,127,163,128,,,,,,,,0
1681856965.6165366,252,127,163,128,,,,,,,,0
1681856965.6200187,252,127,163,128,,,,,,,,0
1681856965.624158,252,127,163,128,,,,,,,,0
1681856965.632595,252,127,163,128,,,,,,,,0
1681856965.632699,252,127,163,128,,,,,,,,0
1681856965.6369572,252,127,163,128,,,,,,,,0
1681856965.6409945,252,127,163,128,,,,,,,,0
1681856965.6454086,252,127,163,128,,,,,,,,0
1681856965.6498663,252,127,163,128,,,,,,,,0
1681856965.6544628,252,127,163,128,,,,,,,,0
1681856965.6599462,252,127,163,128,,,,,,,,0
1681856965.6636705,252,127,163,128,,,,,,,,0
1681856965.666401,252,127,163,128,,,,,,,,0
1681856965.670617,252,127,163,128,,,,,,,,0
1681856965.6750135,252,127,163,128,,,,,,,,0
1681856965.6794276,252,127,163,128,,,,,,,,0
1681856965.684059,252,127,163,128,,,,,,,,0
1681856965.6853569,,,,,-0.6284778875818328,0.09628722307367936,4.6511345242525435,0.9805686615674089,0.04666505391152543,-0.008917867147738673,-0.19033639783517547,1
1681856965.687945,252,127,163,128,,,,,,,,0
1681856965.6922655,252,127,163,128,,,,,,,,0
1681856965.6966212,252,127,163,128,,,,,,,,0
1681856965.7018836,252,127,163,128,,,,,,,,0
1681856965.7084591,252,127,163,128,,,,,,,,0
1681856965.7085812,252,127,163,128,,,,,,,,0
1681856965.7137485,252,127,163,128,,,,,,,,0
1681856965.7178674,252,127,163,128,,,,,,,,0
1681856965.721437,252,127,163,128,,,,,,,,0
1681856965.725837,252,127,163,128,,,,,,,,0
1681856965.7304265,252,127,163,128,,,,,,,,0
1681856965.7375972,252,127,163,128,,,,,,,,0
1681856965.738408,252,127,163,128,,,,,,,,0
1681856965.7426772,252,127,163,128,,,,,,,,0
1681856965.7470973,252,127,163,128,,,,,,,,0
1681856965.7515838,252,127,163,128,,,,,,,,0
1681856965.7551787,252,127,163,128,,,,,,,,0
1681856965.7593164,252,127,163,128,,,,,,,,0
1681856965.7646182,252,127,163,128,,,,,,,,0
1681856965.7681103,252,127,163,128,,,,,,,,0
1681856965.7725177,252,127,163,128,,,,,,,,0
1681856965.778181,252,127,163,128,,,,,,,,0
1681856965.7806172,252,127,163,128,,,,,,,,0
1681856965.7846613,252,127,163,128,,,,,,,,0
1681856965.788817,252,127,163,128,,,,,,,,0
1681856965.792975,252,127,163,128,,,,,,,,0
1681856965.797408,252,127,163,128,,,,,,,,0
1681856965.8022132,252,127,163,128,,,,,,,,0
1681856965.8053448,252,127,163,128,,,,,,,,0
1681856965.8099103,252,127,163,128,,,,,,,,0
1681856965.816217,,,,,-0.6723840093958332,0.1606046507539608,4.8952783155285955,0.9963511660477611,0.02740829048737562,-0.034319384769791496,-0.07318004753243547,1
1681856965.8220148,252,127,163,128,,,,,,,,0
1681856965.8221405,252,126,163,128,,,,,,,,0
1681856965.8227065,252,126,163,128,,,,,,,,0
1681856965.8269322,252,126,163,128,,,,,,,,0
1681856965.8316453,252,126,163,128,,,,,,,,0
1681856965.8355982,252,125,163,128,,,,,,,,0
1681856965.8398852,252,124,163,128,,,,,,,,0
1681856965.844038,252,124,163,128,,,,,,,,0
1681856965.8488636,252,123,163,128,,,,,,,,0
1681856965.8525271,252,122,163,128,,,,,,,,0
1681856965.8640158,252,122,163,128,,,,,,,,0
1681856965.8641212,252,122,163,128,,,,,,,,0
1681856965.8658934,252,121,163,128,,,,,,,,0
1681856965.8698568,252,121,163,128,,,,,,,,0
1681856965.8742752,252,121,163,128,,,,,,,,0
1681856965.878296,252,121,163,128,,,,,,,,0
1681856965.8832505,252,119,163,128,,,,,,,,0
1681856965.887002,252,119,163,128,,,,,,,,0
1681856965.8911057,252,119,163,128,,,,,,,,0
1681856965.8957136,252,118,163,128,,,,,,,,0
1681856965.9003882,252,118,163,128,,,,,,,,0
1681856965.9043972,252,118,163,128,,,,,,,,0
1681856965.9093826,252,117,163,128,,,,,,,,0
1681856965.9193945,252,117,163,128,,,,,,,,0
1681856965.9195042,252,117,163,128,,,,,,,,0
1681856965.9216802,252,117,163,128,,,,,,,,0
1681856965.9257953,252,117,163,128,,,,,,,,0
1681856965.9300072,252,117,163,128,,,,,,,,0
1681856965.9349618,252,117,163,128,,,,,,,,0
1681856965.9385076,252,116,163,128,,,,,,,,0
1681856965.9435601,252,116,163,128,,,,,,,,0
1681856965.946675,252,116,163,128,,,,,,,,0
1681856965.9612057,252,116,163,128,,,,,,,,0
1681856965.9612873,252,116,163,128,,,,,,,,0
1681856965.9612947,252,116,163,128,,,,,,,,0
1681856965.96471,252,116,163,128,,,,,,,,0
1681856965.968708,252,116,163,128,,,,,,,,0
1681856965.9726706,252,116,163,128,,,,,,,,0
1681856965.977324,252,116,163,128,,,,,,,,0
1681856965.9805033,,,,,-0.7191368991373939,0.2270482651165616,4.785277546509792,0.9832194204829192,0.029117202769920733,0.0089107032903243,-0.1798676153590736,1
1681856965.981345,252,116,163,128,,,,,,,,0
1681856965.9857955,252,116,163,128,,,,,,,,0
1681856965.9921386,252,116,163,128,,,,,,,,0
1681856965.994766,252,116,163,128,,,,,,,,0
1681856965.999581,252,116,163,128,,,,,,,,0
1681856966.0033417,252,116,163,128,,,,,,,,0
1681856966.007596,252,116,163,128,,,,,,,,0
1681856966.0118234,252,116,163,128,,,,,,,,0
1681856966.0162132,252,116,163,128,,,,,,,,0
1681856966.0204856,252,116,163,128,,,,,,,,0
1681856966.0249467,252,116,163,128,,,,,,,,0
1681856966.0383122,252,116,163,128,,,,,,,,0
1681856966.0384212,252,116,163,128,,,,,,,,0
1681856966.0384989,252,116,163,128,,,,,,,,0
1681856966.042664,252,116,163,128,,,,,,,,0
1681856966.0473044,252,116,163,128,,,,,,,,0
1681856966.051514,252,116,163,128,,,,,,,,0
1681856966.055215,252,116,163,128,,,,,,,,0
1681856966.059323,252,116,163,128,,,,,,,,0
1681856966.0643017,252,116,163,128,,,,,,,,0
1681856966.0693507,252,116,163,128,,,,,,,,0
1681856966.0753164,252,116,163,128,,,,,,,,0
1681856966.0766888,252,116,163,128,,,,,,,,0
1681856966.0809634,252,116,163,128,,,,,,,,0
1681856966.0855818,252,116,163,128,,,,,,,,0
1681856966.0896611,252,116,163,128,,,,,,,,0
1681856966.0935528,252,116,163,128,,,,,,,,0
1681856966.098116,252,116,163,128,,,,,,,,0
1681856966.1043754,252,116,163,128,,,,,,,,0
1681856966.1075692,252,116,163,128,,,,,,,,0
1681856966.1187937,252,116,163,128,,,,,,,,0
1681856966.118999,252,116,163,128,,,,,,,,0
1681856966.1199346,252,116,163,128,,,,,,,,0
1681856966.124276,252,116,163,128,,,,,,,,0
1681856966.1286447,252,116,163,128,,,,,,,,0
1681856966.1333778,252,116,163,128,,,,,,,,0
1681856966.1361089,,,,,-0.7191368991373939,0.2270482651165616,4.785277546509792,0.9832194204829192,0.029117202769920733,0.0089107032903243,-0.1798676153590736,1
1681856966.1370592,252,116,163,128,,,,,,,,0
1681856966.1415737,252,116,163,128,,,,,,,,0
1681856966.1456866,252,116,163,128,,,,,,,,0
1681856966.1575723,252,116,163,128,,,,,,,,0
1681856966.1576896,252,115,163,128,,,,,,,,0
1681856966.1584222,252,113,163,128,,,,,,,,0
1681856966.1632822,252,111,163,128,,,,,,,,0
1681856966.1675434,252,110,163,128,,,,,,,,0
1681856966.171526,252,110,163,128,,,,,,,,0
1681856966.17754,252,110,163,128,,,,,,,,0
1681856966.1804414,252,109,163,128,,,,,,,,0
1681856966.1845984,252,108,163,128,,,,,,,,0
1681856966.1905463,252,108,163,128,,,,,,,,0
1681856966.1931894,252,108,163,128,,,,,,,,0
1681856966.1973069,252,108,163,128,,,,,,,,0
1681856966.201675,252,108,163,128,,,,,,,,0
1681856966.2055805,252,108,163,128,,,,,,,,0
1681856966.2098207,252,108,163,128,,,,,,,,0
1681856966.2142735,252,108,163,128,,,,,,,,0
1681856966.2200162,252,108,163,128,,,,,,,,0
1681856966.2224782,252,108,163,128,,,,,,,,0
1681856966.227225,252,108,163,128,,,,,,,,0
1681856966.2319384,252,108,163,128,,,,,,,,0
1681856966.2354338,252,108,163,128,,,,,,,,0
1681856966.2392063,,,,,-0.726948607449472,0.2561032009748477,4.999110244055694,0.9927019623916713,0.02255838577702521,0.040124497710477054,-0.11146280894693845,1
1681856966.2396617,252,108,163,128,,,,,,,,0
1681856966.2439778,252,108,163,128,,,,,,,,0
1681856966.24849,252,108,163,128,,,,,,,,0
1681856966.2525618,252,108,163,128,,,,,,,,0
1681856966.2569022,252,108,163,128,,,,,,,,0
1681856966.2630465,252,108,163,128,,,,,,,,0
1681856966.2655249,252,108,163,128,,,,,,,,0
1681856966.2696521,252,108,163,128,,,,,,,,0
1681856966.2739387,252,108,163,128,,,,,,,,0
1681856966.278221,252,108,163,128,,,,,,,,0
1681856966.2828639,252,108,163,128,,,,,,,,0
1681856966.286755,252,108,163,128,,,,,,,,0
1681856966.2912118,252,108,163,128,,,,,,,,0
1681856966.2958426,252,108,163,128,,,,,,,,0
1681856966.3002245,252,108,163,128,,,,,,,,0
1681856966.3138797,252,108,163,128,,,,,,,,0
1681856966.3140397,252,108,163,128,,,,,,,,0
1681856966.3142064,252,108,163,128,,,,,,,,0
1681856966.3177474,252,108,163,128,,,,,,,,0
1681856966.3217251,252,108,163,128,,,,,,,,0
1681856966.3255339,252,108,163,128,,,,,,,,0
1681856966.3300583,252,108,163,128,,,,,,,,0
1681856966.3336568,252,108,163,128,,,,,,,,0
1681856966.3412402,252,108,163,128,,,,,,,,0
1681856966.3428488,252,108,163,128,,,,,,,,0
1681856966.3513303,252,108,163,128,,,,,,,,0
1681856966.3518026,252,108,163,128,,,,,,,,0
1681856966.3557012,252,108,163,128,,,,,,,,0
1681856966.3601153,252,108,163,128,,,,,,,,0
1681856966.3624024,,,,,,,,,,,,2
1681856966.3650057,252,108,163,128,,,,,,,,0
1681856966.3694928,252,108,163,128,,,,,,,,0
1681856966.37291,252,108,163,128,,,,,,,,0
1681856966.377167,252,108,163,128,,,,,,,,0
1681856966.3875504,252,108,163,128,,,,,,,,0
1681856966.387644,252,108,163,128,,,,,,,,0
1681856966.3900728,252,109,163,128,,,,,,,,0
1681856966.394572,252,110,163,128,,,,,,,,0
1681856966.3989367,252,110,163,128,,,,,,,,0
1681856966.4030232,252,117,163,128,,,,,,,,0
1681856966.4073708,252,118,163,128,,,,,,,,0
1681856966.4115903,252,119,163,128,,,,,,,,0
1681856966.4161804,252,122,163,128,,,,,,,,0
1681856966.4204838,252,123,163,128,,,,,,,,0
1681856966.4302135,252,124,163,128,,,,,,,,0
1681856966.4303112,252,125,163,128,,,,,,,,0
1681856966.4331832,252,126,163,128,,,,,,,,0
1681856966.437276,252,126,163,128,,,,,,,,0
1681856966.4416237,252,127,163,128,,,,,,,,0
1681856966.4458776,252,127,163,128,,,,,,,,0
1681856966.450062,252,127,163,128,,,,,,,,0
1681856966.4542367,252,127,163,128,,,,,,,,0
1681856966.4682648,252,127,163,128,,,,,,,,0
1681856966.4683568,252,127,163,128,,,,,,,,0
1681856966.468442,252,127,163,128,,,,,,,,0
1681856966.472842,252,127,163,128,,,,,,,,0
1681856966.4769676,252,127,163,128,,,,,,,,0
1681856966.4845674,252,127,163,128,,,,,,,,0
1681856966.4850457,252,127,163,128,,,,,,,,0
1681856966.4893982,252,127,163,128,,,,,,,,0
1681856966.4937856,252,127,163,128,,,,,,,,0
1681856966.498792,252,127,163,128,,,,,,,,0
1681856966.5025327,252,127,163,128,,,,,,,,0
1681856966.5026717,,,,,,,,,,,,2
1681856966.510252,252,127,163,128,,,,,,,,0
1681856966.511126,252,127,163,128,,,,,,,,0
1681856966.515602,252,127,163,128,,,,,,,,0
1681856966.5194962,252,127,163,128,,,,,,,,0
1681856966.5238264,252,127,163,128,,,,,,,,0
1681856966.527905,252,127,163,128,,,,,,,,0
1681856966.5325222,252,127,163,128,,,,,,,,0
1681856966.5363526,252,127,163,128,,,,,,,,0
1681856966.5407548,252,127,163,128,,,,,,,,0
1681856966.5452616,252,127,163,128,,,,,,,,0
1681856966.558179,252,127,163,128,,,,,,,,0
1681856966.558278,252,127,163,128,,,,,,,,0
1681856966.5583105,252,127,163,128,,,,,,,,0
1681856966.562793,252,127,163,128,,,,,,,,0
1681856966.567864,252,127,163,128,,,,,,,,0
1681856966.5712914,252,127,163,128,,,,,,,,0
1681856966.5752592,252,127,163,128,,,,,,,,0
1681856966.5797017,252,127,163,128,,,,,,,,0
1681856966.5843081,252,127,163,128,,,,,,,,0
1681856966.5881329,252,127,163,128,,,,,,,,0
1681856966.5925074,252,127,163,128,,,,,,,,0
1681856966.601413,252,127,163,128,,,,,,,,0
1681856966.6016586,252,127,163,128,,,,,,,,0
1681856966.605478,252,127,163,128,,,,,,,,0
1681856966.6094885,252,127,163,128,,,,,,,,0
1681856966.6145625,252,127,163,128,,,,,,,,0
1681856966.6197278,252,127,163,128,,,,,,,,0
1681856966.6230838,252,127,163,128,,,,,,,,0
1681856966.632466,252,127,163,128,,,,,,,,0
1681856966.63249,252,127,163,128,,,,,,,,0
1681856966.6351922,252,127,163,128,,,,,,,,0
1681856966.6398318,252,127,163,128,,,,,,,,0
1681856966.643895,252,127,163,128,,,,,,,,0
1681856966.6483266,252,127,163,128,,,,,,,,0
1681856966.6523628,252,127,163,128,,,,,,,,0
1681856966.6568694,252,127,163,128,,,,,,,,0
1681856966.6588576,,,,,,,,,,,,2
1681856966.6614754,252,127,163,128,,,,,,,,0
1681856966.6656423,252,127,163,128,,,,,,,,0
1681856966.6697679,252,127,163,128,,,,,,,,0
1681856966.6739795,252,127,163,128,,,,,,,,0
1681856966.6781805,252,127,163,128,,,,,,,,0
1681856966.682595,252,127,163,128,,,,,,,,0
1681856966.6865847,252,127,163,128,,,,,,,,0
1681856966.6907074,252,127,163,128,,,,,,,,0
1681856966.6954224,252,127,163,128,,,,,,,,0
1681856966.7221148,252,127,163,128,,,,,,,,0
1681856966.7221963,252,127,163,128,,,,,,,,0
1681856966.722222,252,127,163,128,,,,,,,,0
1681856966.7223425,252,127,163,128,,,,,,,,0
1681856966.7248685,252,127,163,128,,,,,,,,0
1681856966.724982,252,127,163,128,,,,,,,,0
1681856966.7255008,252,127,163,128,,,,,,,,0
1681856966.7300248,251,127,163,128,,,,,,,,0
1681856966.7345297,246,127,163,128,,,,,,,,0
1681856966.738416,246,127,163,128,,,,,,,,0
1681856966.7425377,245,127,163,128,,,,,,,,0
1681856966.7500193,244,127,163,128,,,,,,,,0
1681856966.751204,243,127,163,128,,,,,,,,0
1681856966.7550547,241,127,163,128,,,,,,,,0
1681856966.7593184,240,127,163,128,,,,,,,,0
1681856966.7640157,239,127,163,128,,,,,,,,0
1681856966.7676606,238,127,163,128,,,,,,,,0
1681856966.771544,237,127,163,128,,,,,,,,0
1681856966.7756288,236,127,163,128,,,,,,,,0
1681856966.7815075,235,127,163,128,,,,,,,,0
1681856966.7870066,234,127,163,128,,,,,,,,0
1681856966.788481,232,127,163,128,,,,,,,,0
1681856966.7926059,,,,,,,,,,,,2
1681856966.792622,230,127,163,128,,,,,,,,0
1681856966.7968485,226,127,163,128,,,,,,,,0
1681856966.8013008,222,127,163,128,,,,,,,,0
1681856966.8052132,219,127,163,128,,,,,,,,0
1681856966.8093433,217,127,163,128,,,,,,,,0
1681856966.8139381,216,127,163,128,,,,,,,,0
1681856966.8177772,215,127,163,128,,,,,,,,0
1681856966.822028,212,127,163,128,,,,,,,,0
1681856966.8264809,211,127,163,128,,,,,,,,0
1681856966.8311071,211,127,163,128,,,,,,,,0
