time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856258.3393235,160,127,153,128,-0.2662004698360473,0.1683097240420061,3.5535814404568185,0.9998858337499458,0.0148004620238044,0.0030439760278483,0.0149249462143592,-0.9359244743690625,-0.3518843904714919,0.0005591893563622,-0.0001123528528076,-0.0009728115840577,-0.0043777648292069,-0.0003100280015463,0.0005067574485958,0,-2.782007423945332,-0.003043980728675,0.0148010710033198
1681856258.360422,160,127,153,128,-0.2661887671153791,0.1683106086561403,3.553563414229553,0.9998859854153542,0.0147921718540035,0.0030344392905167,0.0149140558905855,-0.9359581911594737,-0.3517951610502611,0.0005397208999815,0.0001223024550193,-0.0007868773009141,-0.0024894992873516,-0.0002271293433452,0.0001585850257451,0,-2.782102759785634,-0.0030344439472986,0.0147927794586709
1681856258.38151,160,127,153,128,-0.2661785945682083,0.1683144256967882,3.553548312273669,0.9998861368585464,0.0147838848014798,0.0030249079768864,0.014903171293973,-0.935991882960704,-0.351705971682396,0.0004319226488171,0.000199786633991,-0.0006786716699692,-3.799088489010258e-05,-0.0001309237597742,-0.0002766032498144,0,-2.7821980493771648,-0.0030249125899244,0.0147844910347392
1681856258.3994937,160,127,153,128,-0.2661725121544314,0.1683175647612415,3.5535365431910195,0.9998862658900092,0.0147768169922713,0.0030167804213868,0.0148938893966948,-0.9360206080896976,-0.3516299095498445,0.000251131819437,0.0001325997871238,-0.0006458510983205,0.0016206364731219,-0.0001063264673859,-0.0005305588847108,1,-2.782279311151364,-0.0030167849973405,0.0147774220581994
1681856258.420965,160,127,153,128,-0.266169561194088,0.1683188586024925,3.553523011935511,0.999886137299279,0.0147859860432489,0.0030144739933447,0.0149015880200507,-0.9360095763040144,-0.3516589480471964,5.4012575377821794e-05,5.862502291194884e-06,-0.000607432554391,0.0025744314603504,-0.000153727103214,-0.0006150685345273,0,-2.782248293996459,-0.003014478558811,0.0147865920498969
1681856258.4419448,160,127,153,128,-0.2661706316702646,0.1683174392859905,3.553511777952619,0.9998860115632088,0.0147949453237195,0.0030122206237959,0.0149091102802543,-0.935998796048492,-0.3516873216742747,-0.0001154040883743,-0.000114738206634,-0.0004738805559243,0.0027457053799215,-0.0002691827369817,-0.0005233267066021,0,-2.7822179866646124,-0.0030122251790316,0.0147955522507325
1681856258.4638166,160,127,153,128,-0.2661748484354796,0.1683135455850544,3.5535042918464628,0.9998858803888638,0.0148042855641387,0.0030098717451852,0.0149169521510349,-0.9359875565018572,-0.3517169012319517,-0.0002386182317571,-0.0002182997125681,-0.0002401871411554,0.0020698151419331,-0.0004807678182477,-0.0002183163421674,0,-2.7821863908469187,-0.003009876289773,0.0148048934518808
1681856258.4847856,160,127,153,128,-0.2661808549926017,0.1683078887141825,3.5535031940106943,0.9998857545405676,0.014813240298025,0.0030076201078597,0.0149244701233258,-0.9359767799896244,-0.3517452594020178,-0.0003117035543496,-0.0003012632982258,8.397234097648037e-05,0.0010259706268764,-0.0006846190399229,0.0001298585912275,0,-2.782156099317473,-0.0030076246422559,0.0148138491080221
1681856258.5065343,160,127,153,128,-0.2661880607930225,0.1683004398159095,3.5535104665154704,0.9998856239197637,0.0148225281434303,0.0030052850151553,0.0149322675170366,-0.9359656017035336,-0.3517746719343827,-0.0003371962527756,-0.0003615460204757,0.0004670962011322,8.366698032305202e-05,-0.0007895397492928,0.0004283381744292,0,-2.782124681176915,-0.0030052895389982,0.01482313791121
1681856258.5251684,159,127,152,128,-0.2661942132006528,0.1682930905992156,3.55352514426883,0.9998855119309856,0.0148304859093061,0.0030032845693592,0.014938948076476,-0.9359560234969232,-0.3517998719587532,-0.0003185196414359,-0.0004113857552578,0.0009963253709354,-0.0003888254190037,-0.0005092986455126,0.0005866297155683,1,-2.7820977624940526,-0.0030032890841742,0.0148310964986967
1681856258.5496354,159,127,152,128,-0.2662012524165106,0.1682829963580319,3.55355478216192,0.9998856173299868,0.0148232872948422,0.0030037327453186,0.0149323287608929,-0.9359504747507318,-0.3518149149363286,-0.0002631042707597,-0.0003978164016113,0.0012734149270799,0.0004498685629926,0.0003278815780483,0.0003402323501888,0,-2.7820816915913995,-0.0030037372621551,0.0148238970803233
1681856258.5706005,159,127,152,128,-0.2662059776160886,0.1682759836267484,3.553577523372204,0.9998857076024956,0.0148171189916135,0.0030041166830597,0.0149266568835258,-0.9359457199510296,-0.3518278047847138,-0.0001995047615992,-0.0002802799213843,0.0008801269220556,0.0023488164148055,0.0015722523707004,-0.0002345249097291,0,-2.782067920869536,-0.0030041212016285,0.01481772808884
1681856258.591763,159,127,151,128,-0.2662092650029821,0.1682726471251715,3.5535843181018096,0.999885798686621,0.0148108926007739,0.0030045041498626,0.0149209316307931,-0.9359409201640873,-0.3518408159404919,-0.0001239876256908,-6.139723566942089e-05,-0.0001400773255038,0.0041658016473123,0.0026308644279084,-0.0007894935875539,0,-2.782054020478031,-0.0030045086701799,0.0148115010038202
1681856258.614897,159,127,151,128,-0.2662108626075606,0.1682757910198766,3.5535577652905057,0.9998858982119324,0.0148040861573206,0.0030049276137464,0.0149146730545652,-0.935935672985172,-0.3518550391304189,-3.28127066575916e-05,0.000273897663512,-0.0018671949741756,0.0057609067282241,0.0035735278470973,-0.0013769776746307,0,-2.7820388251339105,-0.0030049321359755,0.0148046938021554
1681856258.6271265,159,127,151,128,-0.2662107579619285,0.1682812291616527,3.5535237567570905,0.9998859508058842,0.0148004880289988,0.0030051514298589,0.0149113645664797,-0.935932899037361,-0.3518625579772399,3.434973048655034e-05,0.0005547425606159,-0.0033755692508405,0.0057072455824117,0.0036069634880135,-0.0015567628506128,1,-2.782030792339288,-0.0030051559530985,0.0148010952732853
1681856258.647233,159,127,151,128,-0.2662093450153452,0.1682962729154418,3.553435607292367,0.9998857009266297,0.0148035329335835,0.0030725388764192,0.0149377028855065,-0.9358988319986888,-0.3519520440287209,8.681386898177258e-05,0.0008725693016987,-0.0049980102738608,0.0040016830400855,0.0027589762397052,-0.0014185732062515,0,-2.7819351136503627,-0.0030725437108212,0.0148041435570892
1681856258.6686602,158,127,151,128,-0.2662077805240313,0.1683175078122338,3.5533193204688294,0.9998854297314111,0.0148067706570313,0.0031443526426059,0.0149657774797439,-0.935862517815861,-0.352047401995504,5.0363323008915085e-05,0.0010426354409446,-0.0055263721998506,0.0013102345347925,0.0013615120719389,-0.0010187511006914,0,-2.781833150979472,-0.0031443578239735,0.0148073849564395
1681856258.6898017,158,127,151,128,-0.2662083157866968,0.1683394599028594,3.5532112961176674,0.9998851571921784,0.0148099579698541,0.0032152094339678,0.0149934842807413,-0.9358266779782928,-0.3521414832325731,-8.897907732147692e-05,0.0010081409872139,-0.0046463817224355,-0.0021563994813289,-0.0004466777640566,-0.0004478793690422,0,-2.7817325476833905,-0.0032152149735698,0.0148105759717853
1681856258.7052555,157,127,151,128,-0.266211257378723,0.1683536557212028,3.553153603626967,0.9998849548580132,0.0148122832418071,0.0032670037884714,0.01501374115907,-0.9358004740348188,-0.3522102502378614,-0.0002652812850852,0.000843087404766,-0.0030187312189605,-0.0041262297097633,-0.0014686478214201,-9.775267660804265e-05,1,-2.7816590098588216,-0.0032670096001254,0.014812903997715
1681856258.7286603,156,127,151,128,-0.2662211333954957,0.1683692195306105,3.5531196449901192,0.9998849090519706,0.0148232583151148,0.003231046743051,0.0150115766447464,-0.9358371426554304,-0.3521129009183823,-0.0005282304686448,0.0005407517974054,-0.0003823050335839,-0.005996409816874,-0.0024262693699787,0.0002938979308626,0,-2.781763066880969,-0.0032310523649172,0.0148238786027394
1681856258.749653,154,127,151,128,-0.2662347371501274,0.1683774216132517,3.553137206682657,0.999884866814721,0.0148330991080968,0.0031987944224917,0.0150096383849322,-0.9358700236005634,-0.3520255810043282,-0.0007192762165572,0.0002977320254868,0.0015668820652963,-0.0064652791158817,-0.0026457935684704,0.0004883114299319,0,-2.7818563995369434,-0.0031987998776799,0.014833718990939
1681856258.7711315,150,127,151,128,-0.2662520673782064,0.1683810880827354,3.55319053258208,0.999884822472884,0.0148431644321841,0.0031657950041266,0.0150076583983364,-0.9359036567745624,-0.3519362377269507,-0.0008573242974571,9.221201108425728e-05,0.0030179371855816,-0.0059453519760111,-0.0023443118829236,0.0005443971065147,0,-2.7819518910665635,-0.0031658002922194,0.0148437839158307
1681856258.7937272,143,127,151,128,-0.2662726942894297,0.1683807677155613,3.5532726798270446,0.9998847745936904,0.0148537498991652,0.0031310780343926,0.0150055788196907,-0.935939030190432,-0.3518422435843646,-0.0009415375103046,-7.879826162251948e-05,0.0039680913006366,-0.0042966316913727,-0.0014418603770464,0.0004715630561527,0,-2.7820523493510545,-0.0031310831504138,0.0148543689792121
1681856258.8142152,135,127,144,128,-0.2662923510018208,0.1683776374188434,3.553359211538281,0.9998847300894868,0.0148633449708915,0.0030995983854334,0.0150036962281417,-0.9359710959477768,-0.3517570136469373,-0.0009640346523266,-0.0001953894858815,0.0043228636835246,-0.002806720980741,-0.0006374513337562,0.0003664116605059,0,-2.782143437010664,-0.0030996033486918,0.0148639636995192
1681856258.835019,130,127,140,128,-0.2663121130292734,0.1683725262279952,3.553448169125132,0.9998846838373538,0.0148730850396589,0.0030676324548308,0.0150017875415037,-0.9360036481607172,-0.3516704664887112,-0.0009350794695206,-0.0002719085944349,0.0041888102899347,-0.0014331242371288,9.284800080532296e-05,0.0002552401503429,0,-2.7822359288317986,-0.00306763726611,0.0148737034256258
1681856258.8389,126,127,139,128,-0.2663156887954567,0.168371422734633,3.553464047536194,0.9998846750906026,0.0148749017228145,0.0030616691030719,0.0150014318026202,-0.936009719895131,-0.3516543207550701,-0.0009178811713636,-0.0002869357081082,0.0040658779830053,-0.0008999367486561,0.0003716738430454,0.0002062850582962,1,-2.7822531831668744,-0.0030616738863467,0.0148755200464415
1681856258.8611743,125,127,137,128,-0.2663351869165613,0.1683646420034001,3.553547670210801,0.9998847117680326,0.0148693037306795,0.0030768456450101,0.0150015295478351,-0.9360098958788546,-0.3516538481633341,-0.000842173869343,-0.0003105166861405,0.0035149680717541,0.0004395817102661,0.0010488556786343,5.422930959188815e-05,0,-2.7822536705070178,-0.0030768504997698,0.0148699221015863
1681856258.8823752,123,127,137,128,-0.2663520521981583,0.16835833817972,3.553615312523485,0.9998847464348944,0.0148639755002499,0.0030912908557567,0.0150016225752859,-0.9360100633826002,-0.3516533983436102,-0.0007634269156979,-0.0002814818402359,0.0029713792265922,0.0011189697914231,0.0013555924007934,-6.869545848786968e-05,0,-2.782254134284132,-0.0030912957792146,0.0148645939192877
1681856258.903539,123,127,137,128,-0.2663671579471957,0.1683533339032418,3.553671254170796,0.999884780804424,0.014858656620681,0.0031057107267043,0.0150017154321626,-0.936010230592872,-0.3516529493116347,-0.0006799669960474,-0.000199146485063,0.0024237695400851,0.0013613288543272,0.0014060907926709,-0.0001860517080716,0,-2.782254597170884,-0.0031057157193832,0.014859275090806
1681856258.9254084,123,127,137,128,-0.2663808651619737,0.1683507068592526,3.5537169490309988,0.9998848160717714,0.0148531603827885,0.0031206114406155,0.0150018113776797,-0.9360104033792936,-0.3516524853049115,-0.000590554263899,-5.969320665122809e-05,0.0018654385010567,0.0011586668009707,0.0011982639108829,-0.0002945002334326,0,-2.7822550754123765,-0.0031206165055022,0.0148537789088922
1681856258.947611,123,127,137,128,-0.2663927121773724,0.168351943353769,3.5537507939940918,0.9998848516184958,0.014847580381123,0.0031357392564668,0.0150019087774433,-0.9360105787995492,-0.3516520142248102,-0.0004974498011177,0.0001347787756735,0.0013112945157152,0.0005438038878028,0.0007528322563179,-0.0003926177827204,0,-2.782255560858932,-0.0031357443953707,0.0148481989673692
1681856258.9695177,122,127,137,128,-0.2664022668266997,0.1683582748749213,3.5537718454457767,0.9998848864362366,0.0148420748031249,0.0031506653159091,0.0150020048702482,-0.9360107518806527,-0.3516515494259736,-0.0003975183833542,0.0003924585733211,0.0007435842908326,-2.2608737893503852e-05,0.0002554263330666,-0.0004377140403665,0,-2.78225603974842,-0.0031506705285464,0.014842693451977
1681856258.9907415,122,127,137,128,-0.2664094162323001,0.1683704302324327,3.553780593070848,0.9998849199272312,0.0148367408378858,0.0031651261308043,0.0150020979603049,-0.9360109195671962,-0.3516510991135408,-0.0002985447582825,0.0006918861950135,0.0002057662707843,-0.0001360766741644,-0.000449879232383,-0.0003628613994273,0,-2.782256503632534,-0.003165131415546,0.0148373595504822
1681856258.9941232,122,127,137,128,-0.2664103582982421,0.1683729906470552,3.5537809309876427,0.999884925241628,0.0148358909414054,0.0031674302705203,0.0150021127922896,-0.936010946285864,-0.3516510273620836,-0.000278575222006,0.0007571317888213,9.992426430446175e-05,-7.773874296395707e-05,-0.000596205687021,-0.0003309736549758,1,-2.7822565775392087,-0.003167435566812,0.0148365096644392
1681856259.0161774,122,127,137,128,-0.2664147538553964,0.1683930615175338,3.553776740832884,0.9998849542036968,0.0148433117398313,0.0031232120749054,0.0149933800694504,-0.9359911903862927,-0.3517039807470813,-0.0001303107566492,0.0009781124724666,-0.0003680318342561,0.0008539680624891,-0.0015628757918837,-1.1173668388183668e-05,0,-2.782200062666196,-0.0031232171524655,0.0148439292526464
1681856259.0380642,123,127,137,128,-0.2664144484684975,0.1684139979938135,3.553764618106185,0.9998849809207272,0.0148506786634703,0.0030793298608718,0.0149847111125203,-0.9359715815564028,-0.3517565307875333,0.0001230796128866,0.0009028401999056,-0.0006518484603175,0.0023702561003999,-0.0024505325390487,0.0004144724767818,0,-2.782143976369278,-0.0030793347274,0.0148512950030292
1681856259.0591445,123,127,137,128,-0.266407576841848,0.1684288857050044,3.553749356773519,0.999885004745808,0.0148577764020197,0.0030370651727047,0.0149763592617079,-0.935952692656318,-0.3518071428675837,0.000473077644742,0.0005382471945466,-0.0007472826703624,0.0045746691237358,-0.0034229616585026,0.0009892706026084,0,-2.7820899566578023,-0.0030370698415866,0.0148583916377596
1681856259.0803876,124,127,137,128,-0.2663919846723065,0.1684325374052355,3.553734256778285,0.999885026861618,0.0148649312515864,0.0029944743823991,0.0149679405513119,-0.9359336551720868,-0.3518581445296808,0.0009248497704975,-0.0001160097069388,-0.0006614772905002,0.0074447603955733,-0.0044702276276048,0.001707325194267,0,-2.782035519360627,-0.0029944788575977,0.0148655454010266
1681856259.1017408,125,127,137,128,-0.2663653976170821,0.1684185919285946,3.553723211635934,0.9998850471766964,0.0148721255096732,0.0029516631380115,0.0149594758174878,-0.9359145162719398,-0.3519094092443779,0.0014717535647215,-0.001048622193483,-0.0003976157240269,0.0101806085104882,-0.0053507343179773,0.0023759547904551,0,-2.781980799495872,-0.0029516674239982,0.0148727385935698
1681856259.1229858,125,127,137,128,-0.266325945954539,0.168381071926836,3.553720176092598,0.9998850654830126,0.014879285596907,0.0029090692940227,0.0149510516334631,-0.9358954716997012,-0.3519604126987113,0.0021245140285816,-0.0022776842144144,4.925460106060952e-05,0.0120950148265473,-0.0058115756391534,0.0029086217698445,0,-2.781926356713556,-0.0029090733971273,0.0148798976469559
1681856259.1379983,125,127,137,128,-0.2662890878294351,0.1683370170279266,3.553724899643624,0.9998850772726904,0.014884346560602,0.0028789711444319,0.0149450973755133,-0.9358820124849252,-0.3519964527826989,0.0026785891813383,-0.0033852685241861,0.0005017787082628,0.0114538788537441,-0.0053627342400446,0.0028811862457443,1,-2.781887885255353,-0.0028789751214932,0.014884957895932
1681856259.1614647,126,127,137,128,-0.2662181824110182,0.1682401341111067,3.5537441597446784,0.9998852127241756,0.0148750806316888,0.0028798180031015,0.0149368356401235,-0.935897800261951,-0.3519548243821944,0.0031766506946303,-0.0045075353064681,0.0009860886615607,0.0067969955521032,-0.0032592050650954,0.0020891206736014,0,-2.7819323589004035,-0.0028798219836736,0.0148756909389462
1681856259.1820028,128,127,137,128,-0.2661542409735364,0.1681468943252483,3.5537649132500766,0.9998853312008124,0.0148669709849965,0.0028805595243954,0.0149296046751943,-0.9359116163730382,-0.3519183900313389,0.0029910301092382,-0.0044207711779687,0.0009684328134941,-0.0004560474455289,-0.0002175042179234,0.0007353242886466,0,-2.781971282878868,-0.0028805635080431,0.0148675803935076
1681856259.2034657,129,127,137,128,-0.2660998096569853,0.1680657939577607,3.5537802404692624,0.9998854549401244,0.0148584961925253,0.0028813347735602,0.0149220479287446,-0.9359260530421736,-0.3518803144856378,0.0021374854790995,-0.0031865351510897,0.0004768243407029,-0.0110344427310559,0.0041018615216021,-0.0012990392027633,0,-2.782011959589027,-0.0028813387604251,0.0148591046628544
1681856259.224825,131,127,137,128,-0.2660722231762504,0.1680259787153913,3.5537789769347183,0.9998855780081514,0.0148500623817862,0.0028821066188678,0.0149145275223405,-0.9359404183496816,-0.3518424223543953,0.0006388361513245,-0.0008287560592936,-0.0004800495144698,-0.0239332151531205,0.009293088350203,-0.003818389952829,0,-2.7820524397367,-0.0028821106089376,0.014850669919516
1681856259.2466362,133,127,137,128,-0.2660861320564994,0.1680529551582402,3.5537501156379374,0.9998857036052428,0.0148414501108425,0.0028828951516934,0.014906847775217,-0.9359550860328024,-0.3518037276930649,-0.0016068865668196,0.0028163662719985,-0.0019689536554444,-0.0382886244646099,0.0150206763515621,-0.006647846933392,0,-2.782093776590884,-0.0028828991450391,0.0148420566973151
1681856259.2671857,135,127,137,128,-0.2661515484665493,0.1681641718202471,3.553687803450486,0.9998858218671258,0.0148333360611393,0.0028836383961484,0.0148996121101738,-0.9359689037130126,-0.3517672708499579,-0.004313434999883,0.007279974127479,-0.0037980249052826,-0.0485327459306717,0.0188454394318641,-0.0086482746365506,0,-2.7821327222336625,-0.0028836423925835,0.0148339417523793
1681856259.286062,138,127,137,128,-0.266267380230178,0.1683588090389128,3.5535926259109183,0.999885930439986,0.0148258827129591,0.0028843214012899,0.0148929654579728,-0.935981595001895,-0.3517337819965219,-0.0076294369784774,0.0128007872134081,-0.0060645626118297,-0.0448097949333819,0.0165774877984984,-0.0078324926122725,1,-2.782168496768404,-0.0028843254005654,0.0148264875827118
1681856259.306727,141,127,137,128,-0.2664547503830294,0.1686741133160839,3.5534462562544693,0.9998859865184148,0.0148300652928315,0.0028430841540936,0.0148825734726547,-0.936008922985952,-0.3516614922016763,-0.0098012173986453,0.0165600064933836,-0.0076302114944413,-0.0269347130666309,0.0081720919166739,-0.0041676331117772,0,-2.782245764807197,-0.002843087984276,0.0148306688883588
1681856259.328181,142,127,137,128,-0.2666629816213165,0.1690316333649022,3.553280713781928,0.9998860429718952,0.0148344042024804,0.002800271765885,0.0148717878121411,-0.936037288676041,-0.3515864390662375,-0.0092033983637012,0.0160457937728223,-0.0074980325869755,0.0050361803869039,-0.006358860446057,0.0023352366986974,0,-2.782325983415034,-0.0028002754256299,0.0148350065006421
1681856259.3492358,148,127,137,128,-0.2668144240296228,0.1693085225269861,3.553146288686745,0.9998860966248684,0.0148386589818423,0.0027582559534526,0.0148612060685312,-0.936065120504852,-0.3515127803201829,-0.0054322235173262,0.0105645253692423,-0.0053799731532889,0.0522888015734038,-0.0275451861646963,0.0119151394904165,0,-2.782404708626746,-0.0027582594509221,0.0148392600320897
1681856259.3702948,152,127,137,128,-0.2668471712665496,0.1694086039365399,3.553080986127818,0.9998861485550148,0.0148429112941069,0.0027162312373452,0.0148506252898315,-0.9360929522033068,-0.3514391039195823,0.0014602019136321,0.000206079055763,-0.0013134163483785,0.1149289118592424,-0.0554252202616173,0.0245910383612313,0,-2.782483449696986,-0.0027162345773754,0.0148435111212809
