time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856264.1737883,163,128,151,128,-0.2380314352420814,1.0136646106486007,1.164659919311309,0.9980448310767492,0.0613421613865026,0.0119855912418122,0.0619935776932332,-0.9471401415569836,-0.3147734877276208,0.4530705131055626,-0.1399455832552446,1.2550888545566827,1.2600941355728514,-0.1809410963402761,0.0547530216491545,0,-2.821350829442474,-0.011985878224179,0.0613851118344788
1681856264.2079687,163,128,151,128,-0.2271051929725198,1.008788277300395,1.2002423226263883,0.9980487799440576,0.0620732604275686,0.0067485696313623,0.0605081471531785,-0.934848078531275,-0.349854018405495,0.2269916648854696,-0.1439263780707687,0.8857246013155543,1.180995264229025,-0.1677095185501471,0.0436852849637048,0,-2.7841688793642825,-0.0067486208576459,0.062114608296424
1681856264.242091,164,128,150,128,-0.2226503864528431,1.00389434271566,1.2243001671588067,0.99801265517186,0.0629947198370721,0.0015509318046713,0.0587499693494101,-0.92130028168209,-0.3843881268639089,0.0658241843483027,-0.1421961284391965,0.5744271168294753,0.8963859791147378,-0.1206215288084355,0.0037732219196133,0,-2.7470472163873487,-0.0015509324264377,0.0630365343515723
1681856264.2712567,164,128,151,128,-0.2222606882504859,0.999837329617246,1.2373229403307238,0.9979500819611832,0.0639331095644934,-0.0028620648285341,0.0570310185274499,-0.9087236238128068,-0.4134837825722332,-0.0199016562322529,-0.1360765224607414,0.3542316589006656,0.5591491363205252,-0.0654141430775193,-0.0436205374892717,1,-2.7153138585608447,0.0028620687359419,0.0639770060785378
1681856264.3068328,164,128,151,128,-0.2239081376278168,0.9952313974501418,1.2457465653264916,0.9979350037110072,0.0641824898955244,0.0025172125701339,0.0593911468810966,-0.9070937835696152,-0.4167176015979026,-0.0572889030525837,-0.1234718183929348,0.1538304523197039,0.0941814793173762,0.0774703722242189,-0.0884171659142067,0,-2.711759738840932,-0.0025172152284684,0.0642268410171222
1681856264.3415506,164,128,150,128,-0.2254815637666318,0.9912975062189354,1.2481372576421312,0.997893569961978,0.0644056637536936,0.0077674645146014,0.0617099234980353,-0.9054905975634444,-0.4198555264207716,-0.0269071517015918,-0.1049872318961419,0.0149197922906111,-0.1037304305537336,0.2871918995814081,-0.0621829561950621,0,-2.708292567016931,-0.0077675426231151,0.0644522208582927
1681856264.3637502,164,128,151,128,-0.2253704286929358,0.9891676745441534,1.2476472422568572,0.9978532427234076,0.0645379104796231,0.0111249313392947,0.0632006490076676,-0.9044589421067146,-0.4218526994203214,0.0345265894375789,-0.0885905902268772,-0.0455828744156067,-0.118814669566885,0.4442665376341427,-0.0168801749992601,1,-2.706076083617401,-0.0111251608299236,0.0645867987065172
1681856264.397391,166,128,151,128,-0.2225436909815769,0.986544288952496,1.244864210772229,0.9980600940739036,0.053261606349335,0.0322373991860225,0.0618739549306599,-0.9059931503697134,-0.4187457763182818,0.1201882281224133,-0.0708147023009301,-0.1182803071331217,-0.1039849049862632,0.6632149181422169,0.0461310697043154,0,-2.7092891099585663,-0.0322429855846464,0.0533145576669697
1681856264.4356363,177,128,151,128,-0.2167191395353685,0.9839932135001364,1.237882862059279,0.9975944416357336,0.0404937882457298,0.0562635150963661,0.0602647981417982,-0.9077110669549407,-0.4152454371000978,0.1695769606795504,-0.0659718734674406,-0.2386433324560427,-0.0973635406008292,0.7965270303420309,0.0646963762075113,0,-2.712655750205274,-0.0562932419344957,0.0405691616339255
1681856264.4695194,184,128,151,128,-0.2109008563461007,0.98159544928354,1.227159010540722,0.9965591967571696,0.0292357401353834,0.077556681578321,0.0587504362943351,-0.9092086877093504,-0.412174657674469,0.1668690323132678,-0.0764097448332965,-0.3797149485505449,-0.0994530446045467,0.8144649019689938,0.0335577410967524,0,-2.715385877029154,-0.077634643864566,0.0293282701126916
1681856264.486679,185,128,151,128,-0.2082215049605806,0.9801741365470992,1.2197548692173548,0.9958119264298076,0.0235556530928826,0.0883387705796477,0.0579520004815796,-0.9099581127468832,-0.4106309762868771,0.1455516134183859,-0.0885087436527503,-0.4730587881893879,-0.1028072179890867,0.789172999039816,0.00237438630945,1,-2.7166784201442145,-0.0884540713826413,0.0236503103178311
